incident_id,latitude,longitude,crime_type,date,time,weather_condition,severity_index
NYPD-789141,40.793532,-73.922233,Vandalism,1/24/2023,23:29,Fog,3
NYPD-859000,40.611436,-73.947877,Assault,7/4/2023,3:16,Rain,10
NYPD-944293,40.707511,-73.985858,Theft,12/31/2023,11:58,Fog,2
NYPD-745222,40.716601,-73.980859,Theft,11/4/2023,19:25,Clear,1
NYPD-373944,40.719224,-73.993188,Vandalism,7/13/2023,9:35,Clear,1
NYPD-681807,40.717878,-73.997257,Burglary,8/6/2023,23:46,Clear,3
NYPD-692844,40.720489,-74.020027,Theft,6/22/2023,7:59,Clear,4
NYPD-297292,40.718965,-74.025977,Vandalism,3/19/2023,10:39,Clear,3
NYPD-467420,40.699976,-74.028772,Narcotics,2/26/2023,19:14,Rain,2
NYPD-367969,40.787662,-73.926397,Vandalism,7/23/2023,22:24,Snow,4
NYPD-658755,40.718996,-74.025895,Assault,9/8/2023,0:06,Clear,5
NYPD-331137,40.796356,-73.954443,Narcotics,10/7/2023,1:30,Rain,2
NYPD-231663,40.716997,-74.01442,Theft,12/5/2023,20:44,Clear,1
NYPD-415505,40.705436,-74.034985,Narcotics,3/21/2023,20:25,Rain,4
NYPD-366527,40.697927,-74.014067,Robbery,5/23/2023,19:17,Snow,5
NYPD-492424,40.712282,-74.000551,Robbery,5/20/2023,4:41,Clear,7
NYPD-175664,40.733556,-74.035841,Assault,6/20/2023,0:00,Clear,6
NYPD-749389,40.66122,-73.962293,Narcotics,10/20/2023,20:23,Clear,4
NYPD-929736,40.875422,-73.927901,Theft,6/20/2023,18:17,Snow,3
NYPD-278372,40.739765,-74.016793,Theft,10/18/2023,11:26,Snow,2
NYPD-645701,40.868837,-73.887164,Assault,1/11/2023,18:40,Clear,8
NYPD-128291,40.693349,-74.02602,Vandalism,3/5/2023,20:22,Clear,2
NYPD-271176,40.731472,-73.997601,Theft,7/12/2023,5:53,Fog,4
NYPD-361138,40.721856,-74.013079,Theft,12/5/2023,17:25,Rain,3
NYPD-792613,40.710811,-74.020297,Assault,3/23/2023,18:24,Clear,6
NYPD-832432,40.725109,-73.983711,Assault,2/2/2023,5:07,Clear,9
NYPD-497934,40.806254,-73.961384,Narcotics,7/26/2023,8:59,Clear,4
NYPD-853534,40.854358,-74.066073,Vandalism,11/16/2023,11:36,Clear,1
NYPD-216162,40.780923,-74.043463,Burglary,3/19/2023,0:36,Rain,4
NYPD-478357,40.709735,-74.030178,Assault,6/17/2023,22:26,Rain,9
NYPD-929571,40.800881,-73.964598,Vandalism,5/10/2023,12:44,Clear,3
NYPD-374850,40.728474,-73.992649,Narcotics,9/7/2023,14:58,Rain,5
NYPD-212580,40.714398,-74.017086,Vandalism,11/8/2023,13:50,Rain,5
NYPD-332283,40.820541,-73.944416,Vandalism,11/17/2023,18:49,Clear,1
NYPD-185108,40.652502,-74.038579,Burglary,3/2/2023,1:11,Snow,1
NYPD-651367,40.725624,-73.9937,Burglary,11/5/2023,21:41,Clear,1
NYPD-813511,40.822099,-73.96342,Theft,11/6/2023,9:25,Rain,3
NYPD-482546,40.779958,-73.919976,Theft,12/4/2023,17:31,Snow,3
NYPD-571588,40.6951,-74.013724,Vandalism,11/15/2023,17:43,Clear,1
NYPD-140156,40.723956,-73.998643,Assault,11/25/2023,3:08,Rain,7
NYPD-748196,40.743896,-73.953735,Assault,7/25/2023,4:41,Rain,10
NYPD-516180,40.728702,-74.03957,Theft,6/7/2023,18:19,Fog,5
NYPD-929276,40.7181,-73.994762,Vandalism,9/18/2023,12:51,Rain,5
NYPD-714969,40.71385,-73.99571,Theft,8/28/2023,21:26,Rain,3
NYPD-339780,40.710804,-74.014061,Assault,9/1/2023,18:21,Rain,8
NYPD-542094,40.722462,-73.995221,Vandalism,1/25/2023,5:49,Clear,1
NYPD-284309,40.728622,-74.01483,Theft,10/1/2023,23:53,Clear,3
NYPD-364695,40.698971,-74.016761,Burglary,2/21/2023,21:51,Rain,4
NYPD-562032,40.73486,-74.009745,Theft,5/18/2023,0:56,Clear,2
NYPD-455378,40.716512,-74.014254,Assault,8/9/2023,18:09,Clear,9
NYPD-872374,40.833552,-73.90761,Theft,3/28/2023,12:13,Clear,1
NYPD-193379,40.715896,-73.972654,Assault,6/10/2023,20:58,Clear,7
NYPD-302481,40.738672,-74.000323,Theft,8/28/2023,21:30,Clear,2
NYPD-613183,40.728376,-74.010988,Theft,1/24/2023,6:05,Clear,4
NYPD-782716,40.726489,-73.996228,Theft,10/3/2023,2:40,Clear,4
NYPD-537286,40.689765,-74.026909,Theft,8/3/2023,15:57,Fog,5
NYPD-984613,40.785943,-73.948301,Burglary,12/21/2023,1:44,Rain,2
NYPD-534965,40.720847,-74.00539,Theft,1/30/2023,4:32,Clear,4
NYPD-463492,40.709934,-73.99657,Assault,10/24/2023,19:54,Fog,6
NYPD-897742,40.731199,-74.010423,Theft,5/14/2023,20:41,Rain,2
NYPD-238656,40.706386,-73.966017,Theft,9/18/2023,19:00,Clear,2
NYPD-922821,40.895447,-74.069098,Burglary,4/9/2023,19:09,Clear,1
NYPD-886150,40.731973,-74.009243,Assault,5/12/2023,23:56,Clear,8
NYPD-410113,40.708564,-74.014695,Narcotics,8/8/2023,10:16,Clear,3
NYPD-837536,40.886182,-73.959839,Theft,3/12/2023,7:39,Clear,4
NYPD-431298,40.692175,-73.987657,Theft,6/3/2023,11:31,Clear,1
NYPD-662660,40.709729,-73.997864,Assault,8/31/2023,4:45,Clear,6
NYPD-662896,40.723428,-73.980997,Vandalism,5/18/2023,17:50,Fog,3
NYPD-125113,40.731858,-74.006634,Theft,10/25/2023,7:21,Snow,3
NYPD-731284,40.684497,-73.930433,Assault,1/15/2023,1:54,Clear,6
NYPD-521363,40.812055,-73.949886,Burglary,8/10/2023,23:12,Fog,3
NYPD-503965,40.602921,-74.016593,Burglary,2/12/2023,18:35,Rain,3
NYPD-583447,40.704677,-73.984766,Theft,6/22/2023,16:53,Clear,4
NYPD-213255,40.846156,-74.054629,Theft,10/1/2023,15:15,Rain,4
NYPD-737826,40.794102,-73.960451,Vandalism,11/9/2023,20:51,Clear,2
NYPD-584713,40.649823,-74.009152,Theft,8/20/2023,23:19,Clear,2
NYPD-113968,40.694638,-74.003081,Assault,11/18/2023,22:01,Rain,8
NYPD-267347,40.717998,-74.01129,Assault,8/2/2023,5:01,Rain,9
NYPD-514963,40.707461,-74.02984,Vandalism,3/9/2023,3:28,Clear,1
NYPD-995221,40.805908,-73.956796,Theft,6/25/2023,8:31,Rain,4
NYPD-358018,40.69032,-73.993379,Burglary,11/27/2023,20:43,Clear,1
NYPD-485514,40.827537,-73.925262,Theft,1/28/2023,21:27,Rain,4
NYPD-365991,40.715943,-74.01668,Theft,11/6/2023,20:16,Clear,3
NYPD-676452,40.81714,-73.985077,Narcotics,5/28/2023,19:25,Fog,4
NYPD-295524,40.678865,-74.011113,Robbery,4/8/2023,1:31,Clear,6
NYPD-390348,40.601831,-74.046151,Burglary,12/5/2023,0:28,Rain,2
NYPD-448973,40.724152,-74.019585,Theft,4/12/2023,20:29,Clear,1
NYPD-187941,40.717326,-74.016791,Robbery,5/10/2023,23:23,Snow,8
NYPD-352399,40.804452,-73.949044,Theft,8/29/2023,18:04,Rain,5
NYPD-469115,40.834268,-73.947627,Theft,6/17/2023,14:49,Clear,3
NYPD-447372,40.63326,-74.014558,Theft,4/29/2023,4:06,Clear,4
NYPD-788129,40.891858,-73.990936,Burglary,3/11/2023,1:04,Clear,2
NYPD-462928,40.766463,-73.879899,Assault,9/29/2023,2:58,Rain,6
NYPD-695158,40.709943,-74.018753,Burglary,12/9/2023,22:41,Snow,4
NYPD-772336,40.698169,-74.007941,Narcotics,2/2/2023,13:47,Clear,3
NYPD-324440,40.713555,-73.99268,Theft,4/5/2023,22:34,Clear,2
NYPD-361789,40.79652,-73.962984,Theft,12/14/2023,19:14,Fog,3
NYPD-737593,40.738264,-74.023538,Vandalism,3/14/2023,17:12,Rain,3
NYPD-175785,40.688271,-74.029697,Theft,11/8/2023,8:53,Snow,4
NYPD-684461,40.709903,-74.00105,Burglary,7/9/2023,5:05,Fog,5
NYPD-649359,40.72356,-74.001411,Theft,10/12/2023,19:45,Clear,3
NYPD-580353,40.699636,-74.01222,Narcotics,6/25/2023,16:50,Fog,3
NYPD-267078,40.696597,-74.003048,Assault,4/10/2023,1:06,Clear,6
NYPD-787626,40.69622,-73.980391,Narcotics,7/18/2023,18:18,Clear,3
NYPD-134662,40.780439,-73.924372,Theft,3/20/2023,7:38,Clear,3
NYPD-420572,40.685258,-73.999025,Theft,10/5/2023,7:49,Clear,2
NYPD-318074,40.703647,-74.023791,Theft,8/14/2023,20:32,Clear,2
NYPD-175383,40.79318,-73.950762,Theft,4/23/2023,20:15,Clear,3
NYPD-972612,40.713696,-73.99608,Assault,11/22/2023,2:56,Clear,8
NYPD-347479,40.79572,-73.968396,Theft,2/27/2023,23:04,Fog,5
NYPD-987013,40.704258,-73.971781,Burglary,1/5/2023,23:53,Fog,3
NYPD-847981,40.700717,-74.031762,Burglary,11/8/2023,2:12,Clear,4
NYPD-772334,40.69672,-73.995301,Burglary,2/18/2023,1:36,Clear,1
NYPD-970984,40.685074,-73.950897,Theft,6/8/2023,21:56,Snow,3
NYPD-682914,40.852131,-73.961642,Burglary,1/1/2024,19:48,Rain,3
NYPD-595874,40.725981,-73.998867,Theft,1/28/2023,14:09,Rain,5
NYPD-763524,40.718599,-74.012213,Assault,5/2/2023,2:08,Clear,5
NYPD-849876,40.691471,-73.980098,Vandalism,3/27/2023,21:35,Rain,5
NYPD-563408,40.706462,-74.014059,Assault,6/30/2023,4:51,Rain,8
NYPD-805885,40.864915,-73.856876,Assault,12/6/2023,5:54,Clear,7
NYPD-872608,40.81781,-73.925153,Theft,4/9/2023,20:56,Clear,1
NYPD-788095,40.707159,-74.002923,Assault,10/27/2023,23:16,Snow,8
NYPD-969056,40.709907,-74.026705,Theft,12/12/2023,4:00,Clear,4
NYPD-128160,40.703481,-74.018694,Robbery,7/25/2023,18:36,Clear,10
NYPD-335201,40.714471,-73.971827,Theft,7/15/2023,14:41,Fog,5
NYPD-441885,40.71802,-74.013441,Narcotics,6/15/2023,1:00,Clear,4
NYPD-463664,40.726764,-74.007366,Theft,11/17/2023,12:00,Rain,3
NYPD-622990,40.804926,-73.974411,Theft,2/14/2023,23:58,Rain,2
NYPD-132858,40.799333,-73.950297,Vandalism,9/12/2023,16:24,Clear,2
NYPD-420935,40.815698,-73.952679,Theft,11/19/2023,18:53,Clear,2
NYPD-315302,40.723879,-74.009569,Assault,6/19/2023,23:12,Clear,5
NYPD-966947,40.706506,-73.990466,Vandalism,2/15/2023,1:32,Snow,3
NYPD-565043,40.707005,-74.03536,Theft,11/21/2023,23:04,Clear,1
NYPD-744151,40.611702,-73.952934,Vandalism,5/23/2023,17:53,Clear,1
NYPD-125819,40.723296,-73.978374,Theft,7/31/2023,0:42,Snow,2
NYPD-836824,40.75925,-73.818143,Robbery,1/21/2023,19:43,Fog,10
NYPD-341407,40.762333,-73.957148,Theft,6/4/2023,3:15,Clear,1
NYPD-204887,40.700881,-74.020589,Narcotics,8/9/2023,14:52,Snow,2
NYPD-628017,40.785791,-73.938068,Vandalism,6/17/2023,14:43,Clear,1
NYPD-507573,40.721655,-73.996563,Vandalism,1/25/2023,3:50,Clear,4
NYPD-388509,40.799435,-73.958004,Burglary,10/26/2023,22:56,Clear,3
NYPD-458439,40.714246,-74.023087,Burglary,9/27/2023,0:04,Snow,2
NYPD-675775,40.709185,-73.983942,Theft,6/14/2023,17:18,Fog,4
NYPD-126528,40.69665,-73.996596,Narcotics,2/10/2023,23:31,Clear,4
NYPD-102929,40.811466,-73.910079,Burglary,10/21/2023,19:26,Clear,4
NYPD-196086,40.714987,-74.0067,Burglary,3/11/2023,22:44,Fog,3
NYPD-776213,40.711021,-73.999302,Theft,9/16/2023,7:41,Rain,3
NYPD-127159,40.63202,-73.85335,Burglary,11/17/2023,22:45,Fog,4
NYPD-842215,40.705883,-73.984436,Vandalism,10/30/2023,10:08,Rain,5
NYPD-575566,40.72192,-74.017878,Theft,3/31/2023,20:46,Rain,2
NYPD-665334,40.769557,-73.869647,Vandalism,5/6/2023,8:56,Clear,2
NYPD-718995,40.72752,-73.990316,Theft,5/20/2023,3:45,Clear,3
NYPD-784529,40.80191,-73.962324,Theft,1/4/2023,16:13,Clear,1
NYPD-819751,40.882206,-73.999535,Vandalism,5/31/2023,16:50,Rain,3
NYPD-754469,40.787777,-73.927399,Burglary,10/1/2023,3:12,Clear,1
NYPD-751160,40.703874,-74.012897,Theft,2/21/2023,8:01,Snow,3
NYPD-500655,40.892467,-73.862547,Vandalism,1/16/2023,5:24,Clear,2
NYPD-775505,40.697681,-73.991355,Narcotics,11/21/2023,23:33,Clear,3
NYPD-592545,40.789061,-73.948297,Theft,7/27/2023,18:20,Rain,2
NYPD-301855,40.716899,-74.006014,Theft,3/3/2023,12:34,Rain,5
NYPD-252214,40.694706,-73.995309,Burglary,2/28/2023,5:38,Rain,4
NYPD-440633,40.727104,-73.979772,Burglary,5/18/2023,3:21,Fog,2
NYPD-552802,40.717769,-74.006174,Theft,12/5/2023,6:33,Clear,4
NYPD-742637,40.733822,-73.987156,Assault,8/16/2023,19:28,Clear,10
NYPD-987330,40.704612,-74.015069,Vandalism,12/18/2023,14:30,Clear,2
NYPD-799022,40.74158,-74.010029,Theft,7/29/2023,0:48,Rain,2
NYPD-503715,40.850733,-73.960319,Assault,1/19/2023,1:57,Clear,7
NYPD-732035,40.714907,-73.99947,Vandalism,10/1/2023,17:50,Rain,4
NYPD-938849,40.779724,-73.93862,Theft,11/30/2023,19:09,Clear,1
NYPD-500624,40.717619,-73.984809,Theft,3/31/2023,17:41,Snow,1
NYPD-468089,40.712382,-74.005147,Assault,12/23/2023,20:30,Clear,10
NYPD-597432,40.699578,-74.006156,Vandalism,12/18/2023,12:58,Rain,5
NYPD-206997,40.721607,-74.02452,Theft,11/3/2023,13:44,Clear,2
NYPD-435164,40.719064,-74.009243,Vandalism,11/12/2023,12:14,Clear,2
NYPD-880117,40.696578,-74.014812,Theft,1/24/2023,14:15,Clear,2
NYPD-417838,40.719998,-74.006027,Assault,9/28/2023,22:12,Clear,4
NYPD-838656,40.705635,-73.994833,Vandalism,4/19/2023,18:06,Clear,4
NYPD-499033,40.695984,-74.013895,Theft,7/12/2023,3:38,Clear,2
NYPD-807350,40.822389,-73.967071,Assault,9/21/2023,4:52,Rain,6
NYPD-790062,40.781473,-73.94797,Theft,9/25/2023,10:33,Clear,3
NYPD-795918,40.825351,-73.984073,Theft,12/1/2023,11:40,Clear,4
NYPD-511560,40.696764,-73.99641,Burglary,1/5/2023,2:53,Clear,4
NYPD-770597,40.66867,-73.981836,Robbery,4/4/2023,0:06,Clear,8
NYPD-839759,40.791953,-73.959072,Theft,8/19/2023,1:42,Rain,4
NYPD-266413,40.642373,-73.89654,Burglary,3/20/2023,1:18,Clear,4
NYPD-154547,40.735299,-74.007916,Theft,9/17/2023,14:31,Fog,2
NYPD-401712,40.709666,-73.990432,Theft,4/14/2023,21:50,Rain,4
NYPD-243387,40.743657,-74.000959,Theft,8/27/2023,11:41,Snow,3
NYPD-709943,40.720558,-74.02834,Vandalism,7/23/2023,14:15,Clear,4
NYPD-822153,40.720877,-73.991021,Assault,1/2/2023,20:42,Rain,7
NYPD-750675,40.851927,-73.866013,Vandalism,3/11/2023,15:52,Snow,4
NYPD-826045,40.69842,-73.997177,Vandalism,5/15/2023,15:42,Clear,4
NYPD-495851,40.695773,-73.989481,Vandalism,3/15/2023,7:08,Clear,4
NYPD-244872,40.809633,-73.975133,Vandalism,7/29/2023,13:39,Clear,2
NYPD-246745,40.741303,-74.003329,Theft,3/12/2023,0:59,Clear,3
NYPD-787996,40.731003,-73.991714,Theft,10/29/2023,6:12,Clear,4
NYPD-551077,40.767106,-73.923479,Vandalism,12/21/2023,13:18,Clear,3
NYPD-508895,40.704742,-74.000158,Theft,12/20/2023,8:15,Fog,3
NYPD-583693,40.719398,-74.052504,Theft,12/18/2023,23:00,Clear,1
NYPD-716158,40.691625,-74.00738,Narcotics,6/27/2023,12:08,Clear,1
NYPD-432857,40.820656,-74.081764,Theft,10/5/2023,22:01,Clear,3
NYPD-609530,40.820372,-73.928934,Narcotics,12/4/2023,10:57,Rain,3
NYPD-235261,40.687901,-74.022739,Theft,8/9/2023,5:39,Clear,3
NYPD-912765,40.723312,-74.018921,Theft,8/2/2023,11:56,Clear,4
NYPD-719175,40.685801,-74.016129,Assault,4/30/2023,19:26,Clear,7
NYPD-178072,40.714633,-74.009714,Assault,5/26/2023,1:51,Clear,7
NYPD-629153,40.603934,-73.920635,Theft,10/18/2023,11:11,Fog,5
NYPD-743060,40.70701,-74.012647,Vandalism,4/15/2023,3:58,Snow,1
NYPD-916140,40.748661,-73.87267,Vandalism,10/11/2023,22:28,Fog,3
NYPD-776948,40.691441,-74.010808,Theft,10/7/2023,9:15,Clear,1
NYPD-628436,40.729504,-74.006477,Theft,12/15/2023,6:13,Clear,3
NYPD-883905,40.692339,-74.018855,Burglary,7/25/2023,5:48,Rain,2
NYPD-798724,40.72571,-73.987317,Vandalism,2/15/2023,6:08,Clear,1
NYPD-690980,40.697367,-74.01135,Narcotics,5/16/2023,2:56,Clear,4
NYPD-133548,40.699062,-74.008809,Theft,3/17/2023,2:48,Rain,3
NYPD-932475,40.723294,-73.974339,Theft,3/31/2023,12:32,Rain,5
NYPD-476007,40.803883,-73.965006,Burglary,12/12/2023,22:44,Clear,2
NYPD-700263,40.704686,-74.005496,Assault,1/16/2023,21:25,Clear,7
NYPD-769486,40.716377,-74.010066,Robbery,10/1/2023,22:04,Clear,8
NYPD-674113,40.692654,-74.027014,Burglary,11/7/2023,20:10,Clear,1
NYPD-305047,40.714626,-74.011511,Burglary,9/8/2023,18:57,Clear,2
NYPD-772147,40.706462,-74.011742,Theft,5/28/2023,6:03,Clear,1
NYPD-319748,40.685204,-73.991073,Theft,8/26/2023,18:08,Clear,3
NYPD-325552,40.683477,-73.982729,Assault,9/25/2023,1:44,Rain,9
NYPD-983003,40.722128,-74.008873,Vandalism,5/20/2023,5:26,Clear,3
NYPD-239984,40.766667,-73.968715,Theft,5/14/2023,11:41,Fog,4
NYPD-864756,40.717828,-74.025455,Theft,9/4/2023,15:36,Fog,4
NYPD-430604,40.712744,-74.022281,Burglary,9/6/2023,22:35,Clear,1
NYPD-312690,40.782092,-73.949015,Theft,11/8/2023,15:56,Rain,3
NYPD-392001,40.807462,-73.883987,Theft,1/26/2023,11:14,Clear,1
NYPD-600091,40.704159,-74.001136,Narcotics,12/26/2023,21:48,Fog,5
NYPD-417782,40.671916,-74.001022,Assault,12/4/2023,22:23,Clear,4
NYPD-947067,40.640938,-74.036196,Theft,3/9/2023,7:50,Clear,4
NYPD-358301,40.802761,-73.950475,Narcotics,4/7/2023,7:00,Clear,1
NYPD-618982,40.700426,-73.982067,Assault,12/31/2023,21:44,Rain,8
NYPD-228326,40.713184,-74.016991,Theft,5/9/2023,12:09,Fog,3
NYPD-471621,40.678374,-73.970035,Theft,1/3/2023,8:37,Clear,1
NYPD-337038,40.698276,-73.976998,Theft,11/19/2023,16:54,Clear,3
NYPD-454394,40.720378,-74.009747,Theft,5/14/2023,2:43,Clear,4
NYPD-698873,40.699748,-74.003019,Theft,6/18/2023,19:54,Clear,1
NYPD-281589,40.699097,-73.99299,Theft,2/24/2023,20:38,Fog,5
NYPD-533013,40.710658,-74.015046,Theft,1/16/2023,14:13,Clear,1
NYPD-327311,40.787604,-73.950811,Theft,10/29/2023,3:13,Fog,4
NYPD-971680,40.620369,-73.908686,Theft,9/4/2023,0:19,Snow,2
NYPD-966366,40.682634,-73.989291,Theft,10/5/2023,12:35,Snow,1
NYPD-887170,40.70542,-73.994319,Narcotics,6/1/2023,5:14,Clear,2
NYPD-296054,40.720618,-73.989101,Vandalism,12/16/2023,13:24,Clear,3
NYPD-502137,40.701051,-73.999368,Narcotics,6/12/2023,6:31,Rain,5
NYPD-319730,40.706854,-74.004533,Theft,5/2/2023,3:05,Clear,1
NYPD-534765,40.731103,-73.983646,Theft,8/19/2023,10:54,Clear,3
NYPD-115643,40.795883,-73.916896,Narcotics,12/14/2023,4:54,Clear,4
NYPD-807660,40.72528,-74.010656,Burglary,10/20/2023,0:08,Clear,4
NYPD-596546,40.81111,-73.988327,Vandalism,6/29/2023,4:10,Clear,4
NYPD-237888,40.684818,-74.02659,Narcotics,8/19/2023,18:05,Clear,1
NYPD-868753,40.709077,-74.00578,Narcotics,9/10/2023,9:35,Rain,3
NYPD-489853,40.819289,-73.970063,Theft,11/18/2023,1:28,Fog,5
NYPD-582411,40.70826,-74.057652,Theft,2/3/2023,21:15,Clear,4
NYPD-743851,40.714666,-73.984936,Narcotics,6/30/2023,17:10,Clear,4
NYPD-862169,40.813597,-73.930173,Assault,10/7/2023,23:58,Clear,7
NYPD-941591,40.840944,-73.933728,Narcotics,12/22/2023,14:40,Clear,3
NYPD-804152,40.727454,-74.020412,Theft,12/14/2023,20:31,Clear,1
NYPD-196293,40.849509,-74.044531,Assault,3/15/2023,18:45,Rain,6
NYPD-431257,40.706099,-74.007202,Burglary,9/29/2023,23:09,Clear,4
NYPD-486836,40.715633,-74.029655,Narcotics,6/18/2023,7:38,Rain,2
NYPD-629415,40.784367,-73.944265,Vandalism,12/31/2023,1:21,Rain,4
NYPD-540588,40.698089,-74.008731,Burglary,4/8/2023,21:31,Fog,5
NYPD-308564,40.659155,-73.833984,Narcotics,9/27/2023,13:28,Rain,2
NYPD-450695,40.823696,-73.963503,Narcotics,6/26/2023,3:59,Rain,3
NYPD-237426,40.800255,-73.940464,Theft,4/15/2023,9:13,Clear,4
NYPD-334494,40.691296,-73.983162,Burglary,5/16/2023,1:14,Clear,4
NYPD-818591,40.891282,-73.844633,Assault,7/22/2023,23:37,Clear,8
NYPD-737805,40.655592,-73.835162,Theft,12/7/2023,21:13,Clear,3
NYPD-929044,40.710985,-73.995556,Burglary,12/9/2023,23:34,Clear,4
NYPD-817964,40.795613,-73.926623,Assault,1/24/2023,1:09,Clear,7
NYPD-158292,40.737133,-73.967566,Burglary,4/29/2023,2:59,Fog,5
NYPD-515320,40.844645,-73.829562,Theft,8/26/2023,12:26,Clear,4
NYPD-806483,40.706107,-74.000869,Narcotics,1/4/2023,9:33,Clear,4
NYPD-478298,40.714168,-73.999628,Theft,5/17/2023,15:23,Clear,2
NYPD-699146,40.717655,-74.002511,Robbery,7/4/2023,19:47,Fog,5
NYPD-742340,40.78778,-73.923834,Theft,5/19/2023,14:13,Clear,4
NYPD-440159,40.71667,-73.996585,Robbery,12/25/2023,0:56,Clear,5
NYPD-411181,40.731433,-74.027404,Narcotics,12/24/2023,3:53,Clear,1
NYPD-630055,40.851362,-73.853821,Assault,7/22/2023,18:23,Clear,6
NYPD-128996,40.734953,-74.005165,Theft,9/3/2023,17:40,Clear,4
NYPD-765567,40.708991,-73.994213,Burglary,8/2/2023,19:46,Clear,4
NYPD-599825,40.720456,-74.005441,Theft,4/26/2023,3:54,Clear,3
NYPD-323741,40.698387,-74.002612,Vandalism,8/29/2023,14:20,Fog,2
NYPD-811816,40.696526,-74.001136,Theft,4/8/2023,1:18,Clear,4
NYPD-110726,40.693613,-73.983904,Assault,10/28/2023,20:54,Snow,8
NYPD-809584,40.745549,-73.924297,Theft,9/1/2023,21:14,Clear,3
NYPD-913712,40.672006,-74.006819,Assault,1/9/2023,3:37,Clear,9
NYPD-670207,40.692588,-74.005253,Assault,10/24/2023,21:42,Clear,7
NYPD-384115,40.683649,-74.002912,Burglary,8/1/2023,23:28,Clear,2
NYPD-122658,40.684164,-74.004504,Assault,5/18/2023,23:43,Clear,8
NYPD-352797,40.720697,-73.992618,Robbery,8/17/2023,0:22,Snow,7
NYPD-150617,40.748192,-73.914103,Narcotics,5/5/2023,7:43,Clear,4
NYPD-504694,40.705707,-74.000976,Assault,1/11/2023,20:54,Clear,7
NYPD-225419,40.773836,-73.983214,Burglary,3/10/2023,4:51,Fog,5
NYPD-702120,40.719526,-73.99712,Burglary,5/10/2023,21:00,Rain,3
