incident_id,latitude,longitude,crime_type,date,time,weather_condition,severity_index
NYPD-699080,40.704085,-74.016015,Burglary,10/29/2023,0:06,Clear,1
NYPD-487706,40.691317,-73.86279,Vandalism,4/1/2023,1:27,Rain,3
NYPD-298619,40.709919,-74.010696,Robbery,11/10/2023,2:53,Clear,8
NYPD-649638,40.785824,-73.939688,Assault,3/9/2023,19:46,Fog,9
NYPD-560840,40.73936,-73.999384,Assault,9/13/2023,4:27,Clear,6
NYPD-785974,40.719712,-73.989101,Robbery,3/8/2023,21:10,Fog,7
NYPD-870322,40.702237,-73.999376,Vandalism,3/31/2023,20:48,Clear,1
NYPD-574075,40.705801,-74.009005,Narcotics,4/22/2023,6:29,Clear,1
NYPD-708427,40.703371,-73.97329,Assault,6/7/2023,20:37,Clear,6
NYPD-387885,40.708743,-74.00628,Theft,8/26/2023,10:43,Clear,1
NYPD-247659,40.703668,-74.007319,Robbery,3/23/2023,5:37,Clear,8
NYPD-439299,40.727563,-74.026826,Vandalism,12/3/2023,16:59,Clear,3
NYPD-525097,40.714532,-74.005659,Vandalism,11/3/2023,1:56,Clear,1
NYPD-928531,40.696735,-74.008499,Theft,10/14/2023,18:44,Rain,4
NYPD-756363,40.692059,-74.011578,Theft,2/26/2023,17:05,Fog,5
NYPD-698638,40.825414,-73.95525,Theft,10/29/2023,23:02,Fog,3
NYPD-897328,40.736902,-73.928084,Burglary,3/28/2023,19:43,Rain,5
NYPD-442415,40.70015,-74.006117,Theft,11/30/2023,6:52,Snow,3
NYPD-218297,40.618751,-73.927364,Vandalism,2/11/2023,5:47,Clear,3
NYPD-771177,40.716702,-74.018636,Burglary,11/16/2023,23:27,Clear,2
NYPD-986471,40.695335,-74.022914,Burglary,12/14/2023,3:53,Rain,5
NYPD-508586,40.760573,-73.947232,Burglary,8/11/2023,4:37,Clear,1
NYPD-637620,40.767478,-73.927084,Theft,6/14/2023,21:15,Clear,1
NYPD-798223,40.69553,-74.038508,Narcotics,6/20/2023,9:04,Rain,5
NYPD-675962,40.704848,-74.010541,Vandalism,12/9/2023,21:47,Snow,3
NYPD-743032,40.722874,-73.99339,Theft,11/6/2023,10:15,Clear,4
NYPD-190750,40.718961,-74.016898,Vandalism,8/30/2023,8:52,Fog,3
NYPD-360671,40.803156,-73.984658,Narcotics,12/9/2023,8:58,Clear,1
NYPD-577630,40.714698,-74.021895,Theft,9/9/2023,14:54,Rain,2
NYPD-574456,40.796445,-73.967459,Theft,2/12/2023,7:27,Fog,4
NYPD-284247,40.709521,-74.005582,Assault,7/29/2023,19:26,Snow,8
NYPD-723185,40.680778,-74.001189,Assault,1/25/2023,4:36,Clear,7
NYPD-819935,40.711721,-74.025318,Theft,6/9/2023,3:07,Rain,4
NYPD-854324,40.720866,-74.036842,Vandalism,5/13/2023,21:52,Clear,4
NYPD-371439,40.812289,-73.932973,Theft,3/6/2023,18:51,Clear,1
NYPD-230941,40.727952,-74.01331,Theft,4/2/2023,16:57,Rain,5
NYPD-869827,40.726738,-74.00778,Burglary,12/12/2023,1:24,Clear,4
NYPD-807984,40.807813,-74.055918,Assault,7/7/2023,2:09,Clear,8
NYPD-646457,40.704404,-73.987235,Theft,6/19/2023,22:14,Clear,4
NYPD-972838,40.689411,-74.009114,Vandalism,6/16/2023,14:58,Clear,3
NYPD-285394,40.687382,-73.813755,Vandalism,10/17/2023,9:26,Clear,4
NYPD-340512,40.698961,-73.981607,Narcotics,1/12/2023,4:28,Clear,1
NYPD-827004,40.726412,-74.007887,Burglary,5/27/2023,4:37,Fog,3
NYPD-241762,40.696425,-74.003964,Narcotics,7/14/2023,22:43,Clear,4
NYPD-182226,40.708469,-74.003632,Assault,11/21/2023,19:56,Clear,7
NYPD-121742,40.817287,-73.973507,Vandalism,8/21/2023,6:32,Fog,4
NYPD-687667,40.743671,-74.00133,Assault,12/23/2023,1:04,Clear,10
NYPD-869251,40.698466,-74.017744,Narcotics,7/9/2023,17:59,Rain,3
NYPD-684539,40.78965,-74.095355,Vandalism,4/17/2023,6:46,Clear,4
NYPD-655987,40.71871,-73.99539,Theft,11/2/2023,2:00,Clear,4
NYPD-632170,40.743727,-74.003975,Assault,5/9/2023,22:15,Clear,5
NYPD-984649,40.805285,-74.053267,Assault,11/16/2023,0:34,Fog,7
NYPD-995391,40.704805,-74.028307,Vandalism,3/19/2023,21:43,Clear,1
NYPD-316959,40.718314,-74.026023,Theft,2/14/2023,4:27,Fog,5
NYPD-415680,40.687318,-74.00998,Burglary,2/24/2023,0:36,Clear,2
NYPD-898708,40.686879,-74.054291,Theft,9/13/2023,22:34,Clear,1
NYPD-643053,40.699474,-74.034932,Theft,5/8/2023,8:08,Rain,3
NYPD-269399,40.712084,-73.996968,Assault,10/6/2023,1:15,Clear,4
NYPD-553617,40.703945,-74.013807,Theft,7/19/2023,13:33,Clear,4
NYPD-565034,40.799202,-73.956446,Theft,12/29/2023,2:01,Clear,1
NYPD-551104,40.784462,-73.978398,Assault,6/18/2023,3:05,Clear,5
NYPD-815583,40.698123,-73.992069,Assault,7/9/2023,22:01,Fog,9
NYPD-823040,40.762849,-73.937671,Narcotics,10/2/2023,19:28,Fog,5
NYPD-757498,40.724746,-74.034633,Burglary,11/27/2023,0:21,Clear,1
NYPD-231129,40.711672,-74.028235,Robbery,3/3/2023,22:07,Clear,5
NYPD-333591,40.800966,-73.951924,Theft,9/12/2023,9:55,Fog,5
NYPD-430159,40.715724,-74.017318,Theft,6/13/2023,7:48,Clear,1
NYPD-915315,40.818236,-73.933267,Burglary,6/2/2023,5:46,Clear,1
NYPD-977128,40.701796,-74.015601,Vandalism,5/18/2023,21:59,Fog,3
NYPD-240586,40.68835,-73.982125,Theft,2/16/2023,19:54,Clear,1
NYPD-959059,40.722638,-73.990432,Vandalism,10/5/2023,10:07,Snow,4
NYPD-966753,40.687147,-74.012794,Assault,9/7/2023,3:43,Clear,8
NYPD-856556,40.709931,-73.986879,Assault,9/21/2023,22:48,Clear,7
NYPD-280434,40.82996,-73.943111,Burglary,3/2/2023,4:13,Clear,3
NYPD-451025,40.809186,-74.051612,Vandalism,3/5/2023,7:12,Rain,4
NYPD-949485,40.800801,-73.969687,Assault,1/19/2023,3:02,Clear,7
NYPD-636558,40.702314,-74.018476,Robbery,6/28/2023,4:11,Clear,8
NYPD-925811,40.695321,-74.008468,Assault,12/1/2023,1:43,Clear,10
NYPD-313044,40.697675,-74.075385,Theft,12/2/2023,5:49,Snow,3
NYPD-324318,40.70324,-74.011796,Burglary,2/3/2023,1:14,Rain,2
NYPD-454142,40.691613,-74.004336,Vandalism,1/3/2023,20:55,Clear,3
NYPD-356132,40.717944,-74.022446,Narcotics,11/15/2023,8:52,Rain,4
NYPD-999897,40.700413,-74.013963,Narcotics,5/21/2023,16:34,Clear,2
NYPD-626240,40.8119,-74.071838,Theft,10/27/2023,3:22,Clear,2
NYPD-165312,40.785749,-73.990545,Robbery,11/22/2023,22:23,Clear,10
NYPD-194066,40.695525,-74.01663,Vandalism,11/2/2023,10:50,Rain,5
NYPD-913201,40.725633,-74.005042,Theft,10/9/2023,13:35,Rain,2
NYPD-670235,40.744639,-73.989762,Narcotics,6/10/2023,18:49,Clear,4
NYPD-980818,40.646421,-73.887192,Assault,3/13/2023,0:14,Clear,7
NYPD-418292,40.714927,-74.021202,Robbery,5/13/2023,20:28,Fog,6
NYPD-352067,40.709847,-74.003362,Theft,3/26/2023,3:42,Rain,2
NYPD-295623,40.70739,-73.998686,Vandalism,11/10/2023,8:51,Clear,3
NYPD-481674,40.718095,-73.993973,Burglary,6/12/2023,18:02,Rain,4
NYPD-971358,40.715485,-74.001505,Assault,2/4/2023,18:52,Rain,9
NYPD-328298,40.711468,-73.976983,Assault,5/29/2023,23:16,Rain,6
NYPD-116758,40.746147,-73.855779,Vandalism,7/16/2023,16:13,Snow,2
NYPD-181732,40.743065,-74.001557,Theft,10/19/2023,9:39,Rain,2
NYPD-180270,40.713987,-73.98098,Theft,5/31/2023,1:11,Fog,5
NYPD-389179,40.708525,-74.014304,Assault,1/22/2023,18:57,Snow,7
NYPD-711790,40.781598,-73.949038,Vandalism,9/16/2023,11:18,Snow,2
NYPD-414921,40.720302,-74.002168,Theft,1/15/2023,7:16,Clear,4
NYPD-758005,40.726414,-74.01393,Assault,5/20/2023,3:52,Clear,8
NYPD-612556,40.600215,-73.935155,Theft,12/16/2023,10:51,Fog,5
NYPD-838479,40.782724,-73.922806,Theft,7/8/2023,2:12,Clear,1
NYPD-758441,40.809835,-73.927813,Theft,5/3/2023,3:24,Clear,2
NYPD-945445,40.772814,-73.949348,Vandalism,11/8/2023,4:10,Snow,3
NYPD-646333,40.713311,-74.021538,Theft,5/26/2023,21:04,Clear,3
NYPD-162650,40.726597,-73.997533,Assault,3/26/2023,20:57,Clear,8
NYPD-503991,40.702679,-74.000597,Burglary,2/20/2023,5:27,Rain,4
NYPD-136989,40.71588,-74.037807,Assault,6/30/2023,23:56,Snow,6
NYPD-243059,40.777268,-73.953309,Assault,7/25/2023,4:02,Clear,5
NYPD-455970,40.762475,-73.975333,Theft,11/12/2023,7:50,Rain,3
NYPD-544317,40.787562,-73.942226,Burglary,2/13/2023,18:32,Clear,1
NYPD-836978,40.727486,-74.022155,Assault,12/26/2023,21:25,Clear,8
NYPD-159381,40.778245,-73.948191,Vandalism,4/22/2023,2:20,Clear,2
NYPD-514222,40.7263,-74.020223,Burglary,7/27/2023,19:29,Snow,2
NYPD-979165,40.710122,-74.006423,Theft,7/8/2023,4:17,Rain,5
NYPD-275200,40.812223,-73.950527,Burglary,10/17/2023,20:41,Rain,5
NYPD-576148,40.728797,-73.977082,Assault,11/16/2023,22:28,Clear,7
NYPD-303335,40.639129,-73.855163,Burglary,9/10/2023,4:15,Clear,3
NYPD-685878,40.717775,-74.016715,Assault,5/4/2023,19:49,Rain,5
NYPD-198709,40.698256,-74.099805,Vandalism,5/5/2023,6:32,Clear,4
NYPD-415797,40.708933,-73.996108,Narcotics,11/20/2023,4:05,Clear,3
NYPD-721358,40.738094,-74.00842,Vandalism,1/6/2023,9:53,Rain,3
NYPD-296504,40.827738,-73.96729,Assault,9/14/2023,3:28,Clear,7
NYPD-433946,40.697674,-74.019421,Vandalism,8/31/2023,18:54,Fog,4
NYPD-333452,40.723609,-74.015291,Assault,8/1/2023,18:16,Clear,7
NYPD-823484,40.812034,-73.93943,Theft,7/11/2023,13:35,Clear,2
NYPD-729497,40.717623,-73.998579,Theft,8/27/2023,17:49,Rain,5
NYPD-454018,40.698763,-74.019292,Vandalism,4/3/2023,7:34,Snow,2
NYPD-543812,40.732768,-74.003428,Narcotics,6/28/2023,1:44,Rain,3
NYPD-765514,40.689757,-74.011907,Theft,1/15/2023,17:45,Rain,4
NYPD-194227,40.674728,-73.995919,Theft,11/30/2023,11:33,Clear,4
NYPD-358776,40.831917,-73.814108,Burglary,1/1/2024,4:27,Snow,1
NYPD-449101,40.723568,-74.020801,Assault,9/6/2023,2:39,Clear,9
NYPD-504768,40.705588,-74.018678,Burglary,6/30/2023,18:51,Snow,2
NYPD-842531,40.798026,-73.95193,Burglary,5/29/2023,5:51,Clear,3
NYPD-228920,40.884792,-73.959147,Theft,4/4/2023,14:30,Clear,1
NYPD-678467,40.683202,-73.986684,Theft,2/23/2023,18:22,Clear,4
NYPD-463748,40.705667,-73.99946,Vandalism,1/21/2023,4:39,Clear,2
NYPD-313923,40.682405,-74.014357,Theft,11/1/2023,23:19,Clear,3
NYPD-457460,40.70222,-74.003066,Assault,10/8/2023,20:36,Rain,9
NYPD-989296,40.701028,-73.999303,Burglary,5/7/2023,0:25,Clear,1
NYPD-702187,40.690171,-74.028168,Assault,4/24/2023,1:08,Snow,6
NYPD-894196,40.760621,-73.93914,Theft,6/2/2023,7:02,Clear,2
NYPD-448237,40.818882,-73.966031,Theft,7/30/2023,18:51,Clear,2
NYPD-223270,40.682393,-73.985017,Theft,8/3/2023,14:44,Clear,4
NYPD-708144,40.786701,-73.975587,Burglary,6/4/2023,2:23,Clear,2
NYPD-892370,40.660926,-74.086733,Robbery,7/27/2023,2:29,Clear,9
NYPD-771719,40.899071,-73.898695,Theft,7/6/2023,20:38,Clear,2
NYPD-862379,40.708359,-73.988291,Burglary,6/9/2023,19:48,Rain,4
NYPD-192825,40.782169,-73.956669,Burglary,5/21/2023,1:23,Clear,2
NYPD-835408,40.81751,-73.941092,Assault,8/15/2023,18:52,Clear,7
NYPD-961783,40.696312,-73.990321,Theft,4/9/2023,4:49,Clear,2
NYPD-477808,40.83124,-74.051313,Theft,9/5/2023,22:10,Clear,3
NYPD-491836,40.744202,-74.017185,Narcotics,6/13/2023,6:27,Clear,4
NYPD-468191,40.720519,-73.978919,Theft,5/11/2023,10:40,Fog,4
NYPD-502045,40.697158,-74.022859,Vandalism,12/17/2023,16:26,Snow,3
NYPD-265629,40.855359,-73.868986,Theft,2/10/2023,12:57,Clear,1
NYPD-299907,40.714411,-74.018109,Vandalism,12/19/2023,9:32,Rain,2
NYPD-550716,40.710579,-73.980865,Theft,11/21/2023,14:46,Clear,2
NYPD-457749,40.721014,-74.043267,Assault,12/20/2023,0:24,Clear,8
NYPD-720237,40.778762,-73.955878,Assault,1/1/2023,3:59,Rain,10
NYPD-911756,40.685054,-74.028659,Assault,6/27/2023,0:35,Snow,9
NYPD-238231,40.706888,-74.002294,Assault,10/11/2023,19:32,Clear,9
NYPD-877320,40.813197,-73.931161,Assault,5/13/2023,0:50,Rain,5
NYPD-352919,40.756247,-74.006097,Assault,3/3/2023,0:56,Clear,8
NYPD-825450,40.718279,-74.006693,Vandalism,7/31/2023,1:16,Clear,4
NYPD-172157,40.688846,-73.975402,Theft,5/22/2023,18:06,Clear,1
NYPD-672777,40.724776,-74.006728,Vandalism,11/7/2023,0:31,Clear,1
NYPD-690911,40.712766,-73.999798,Theft,5/21/2023,6:18,Fog,2
NYPD-856266,40.748589,-73.988043,Theft,3/15/2023,8:26,Rain,2
NYPD-738958,40.711325,-73.998884,Vandalism,5/3/2023,3:20,Clear,2
NYPD-214683,40.683307,-74.003322,Narcotics,5/27/2023,12:32,Clear,3
NYPD-493269,40.686208,-74.00691,Burglary,10/11/2023,20:36,Clear,2
NYPD-997202,40.832941,-74.09272,Burglary,9/24/2023,22:28,Clear,3
NYPD-281048,40.7102,-73.998843,Vandalism,1/11/2023,17:20,Clear,4
NYPD-615709,40.719606,-74.021136,Theft,1/24/2023,23:36,Clear,4
NYPD-317900,40.727597,-73.989326,Theft,7/20/2023,21:24,Fog,4
NYPD-613488,40.693547,-74.022901,Vandalism,4/10/2023,20:09,Clear,1
NYPD-363104,40.743556,-73.999399,Theft,2/3/2023,2:29,Clear,2
NYPD-242591,40.691295,-73.998391,Narcotics,12/4/2023,6:17,Clear,1
NYPD-184286,40.766926,-73.983235,Assault,1/28/2023,19:29,Rain,10
NYPD-350008,40.740757,-74.024876,Theft,7/11/2023,16:47,Clear,4
NYPD-492899,40.799405,-73.942634,Theft,3/6/2023,19:47,Clear,2
NYPD-205432,40.699516,-74.000759,Theft,9/14/2023,9:36,Clear,2
NYPD-901851,40.720451,-74.003346,Robbery,10/29/2023,18:59,Clear,5
NYPD-509976,40.675244,-73.989088,Assault,6/27/2023,1:33,Clear,10
NYPD-483591,40.682696,-74.030453,Theft,6/2/2023,4:52,Rain,5
NYPD-429273,40.637586,-74.02786,Burglary,3/5/2023,2:43,Clear,2
NYPD-938255,40.765672,-73.967651,Vandalism,12/12/2023,0:25,Rain,5
NYPD-986476,40.730578,-74.021972,Robbery,8/24/2023,1:12,Clear,9
NYPD-770627,40.724249,-73.994125,Assault,8/30/2023,3:15,Clear,9
NYPD-568160,40.727586,-74.003788,Assault,9/27/2023,2:25,Clear,7
NYPD-735587,40.704519,-73.996412,Assault,3/10/2023,21:45,Clear,7
NYPD-103066,40.784446,-73.857525,Theft,10/17/2023,20:23,Clear,1
NYPD-422849,40.722581,-73.994,Theft,9/29/2023,1:30,Rain,2
NYPD-317801,40.679906,-74.001788,Assault,7/5/2023,21:33,Rain,6
NYPD-414684,40.743821,-73.90958,Assault,10/14/2023,4:33,Rain,8
NYPD-312585,40.789598,-73.923116,Assault,3/22/2023,4:31,Clear,9
NYPD-872851,40.713284,-73.983604,Theft,1/13/2023,12:55,Clear,1
NYPD-374429,40.709793,-74.019708,Burglary,11/28/2023,19:40,Clear,4
NYPD-716431,40.695336,-74.026377,Vandalism,8/17/2023,11:05,Clear,1
NYPD-601025,40.811603,-73.92436,Theft,11/21/2023,5:20,Clear,3
NYPD-930568,40.812817,-73.978882,Assault,5/11/2023,4:08,Clear,8
NYPD-248553,40.730662,-74.009078,Vandalism,6/11/2023,5:31,Fog,3
NYPD-426396,40.670003,-73.985556,Theft,7/29/2023,5:34,Clear,1
NYPD-781321,40.733482,-73.977208,Burglary,6/23/2023,23:08,Rain,5
NYPD-380437,40.710333,-74.014766,Theft,3/23/2023,23:29,Clear,3
NYPD-554433,40.693572,-74.000179,Assault,5/24/2023,20:03,Clear,8
NYPD-693227,40.728358,-74.009494,Vandalism,12/6/2023,2:24,Clear,4
NYPD-520501,40.700059,-73.998902,Burglary,8/26/2023,23:32,Clear,3
NYPD-199777,40.717208,-74.020635,Assault,10/11/2023,21:32,Rain,9
NYPD-948795,40.695928,-73.845129,Theft,2/23/2023,3:45,Clear,2
NYPD-395838,40.729227,-73.998636,Assault,5/18/2023,22:45,Clear,10
NYPD-311374,40.721695,-73.969602,Theft,1/21/2023,15:20,Clear,2
NYPD-933893,40.7192,-74.01505,Assault,8/12/2023,4:42,Fog,9
NYPD-889560,40.712216,-73.997577,Theft,4/8/2023,18:17,Clear,4
NYPD-131461,40.814515,-74.045737,Assault,12/19/2023,1:23,Clear,6
NYPD-805423,40.806181,-73.93648,Robbery,4/20/2023,2:16,Clear,10
NYPD-887638,40.714892,-74.011408,Theft,3/24/2023,9:49,Rain,2
NYPD-429519,40.665019,-73.924113,Robbery,10/3/2023,19:36,Clear,4
NYPD-916382,40.712645,-74.024017,Burglary,6/21/2023,20:18,Fog,4
NYPD-787014,40.804392,-73.95351,Vandalism,7/21/2023,15:45,Clear,4
NYPD-189577,40.713331,-74.00038,Theft,5/17/2023,16:24,Rain,3
NYPD-929987,40.69709,-74.008843,Narcotics,10/3/2023,1:26,Clear,4
NYPD-877187,40.718532,-74.02975,Theft,11/23/2023,19:55,Clear,2
NYPD-455560,40.655466,-74.084711,Vandalism,1/8/2023,5:58,Clear,2
NYPD-937776,40.724521,-73.996105,Vandalism,9/13/2023,13:03,Clear,2
NYPD-711298,40.710743,-73.99251,Burglary,4/20/2023,22:53,Fog,4
NYPD-668237,40.711479,-74.002646,Robbery,10/21/2023,20:58,Clear,10
NYPD-765318,40.706662,-74.008228,Burglary,3/4/2023,18:03,Fog,2
NYPD-820650,40.704913,-73.991241,Narcotics,2/20/2023,17:13,Clear,3
NYPD-346994,40.832943,-73.813114,Assault,10/3/2023,19:12,Clear,8
NYPD-455807,40.82057,-73.973167,Narcotics,6/9/2023,18:19,Rain,2
NYPD-145106,40.735421,-74.002757,Vandalism,3/14/2023,3:05,Clear,2
NYPD-436480,40.701363,-73.991266,Narcotics,6/15/2023,9:01,Clear,1
NYPD-912824,40.714506,-73.999703,Vandalism,1/23/2023,5:52,Fog,4
NYPD-606873,40.734717,-74.017459,Theft,1/13/2023,3:21,Clear,1
NYPD-604481,40.729538,-74.006072,Assault,4/2/2023,4:11,Clear,6
NYPD-824654,40.828208,-74.08238,Theft,1/11/2023,15:08,Fog,4
NYPD-664087,40.695068,-73.994453,Burglary,11/20/2023,19:23,Rain,4
NYPD-429453,40.729649,-74.017126,Theft,5/26/2023,6:43,Rain,2
NYPD-967748,40.606851,-74.038882,Vandalism,12/20/2023,20:14,Clear,2
NYPD-831598,40.698345,-74.024398,Theft,8/23/2023,17:20,Clear,4
NYPD-141994,40.706602,-74.003917,Assault,5/7/2023,3:34,Snow,9
NYPD-390659,40.698478,-74.008804,Burglary,9/3/2023,23:31,Snow,1
NYPD-837365,40.69483,-74.025986,Burglary,12/7/2023,18:39,Snow,1
NYPD-240323,40.793157,-73.990134,Theft,10/6/2023,11:26,Clear,1
NYPD-955884,40.805697,-73.929512,Vandalism,10/17/2023,17:01,Clear,3
NYPD-250097,40.801049,-73.948699,Theft,9/29/2023,13:29,Rain,4
NYPD-927063,40.818759,-74.007316,Theft,4/2/2023,10:24,Clear,1
NYPD-372128,40.829752,-74.079975,Assault,3/15/2023,21:25,Clear,8
NYPD-183154,40.791534,-73.967002,Assault,2/13/2023,1:43,Fog,6
NYPD-469512,40.812392,-73.935058,Assault,4/26/2023,0:07,Clear,8
NYPD-936367,40.689448,-74.022636,Vandalism,11/15/2023,1:00,Rain,4
NYPD-744405,40.800008,-73.960383,Assault,3/24/2023,19:37,Clear,8
NYPD-285642,40.687858,-74.006246,Assault,2/19/2023,23:21,Clear,5
NYPD-283274,40.685335,-74.007722,Assault,11/12/2023,3:28,Clear,7
NYPD-799242,40.705352,-74.087114,Theft,7/17/2023,9:51,Fog,2
NYPD-372898,40.715882,-74.000632,Theft,1/13/2023,4:17,Clear,2
NYPD-473944,40.733274,-74.016006,Theft,6/8/2023,16:55,Fog,5
NYPD-322041,40.722917,-74.027915,Robbery,10/9/2023,1:05,Clear,10
NYPD-336315,40.712173,-74.08495,Narcotics,9/7/2023,15:29,Rain,2
NYPD-913970,40.725613,-74.006609,Narcotics,5/28/2023,3:13,Fog,2
NYPD-670271,40.724085,-73.991719,Theft,2/9/2023,4:21,Clear,4
NYPD-302953,40.742911,-74.008213,Theft,11/18/2023,8:09,Clear,4
NYPD-532328,40.833003,-73.987214,Assault,6/1/2023,1:30,Rain,8
NYPD-748652,40.738354,-74.011303,Theft,5/14/2023,22:54,Clear,1
NYPD-788395,40.689453,-73.973803,Assault,4/9/2023,5:42,Clear,8
NYPD-825142,40.695197,-73.994988,Theft,9/12/2023,23:08,Clear,2
NYPD-343868,40.720398,-73.999347,Narcotics,10/5/2023,15:53,Clear,4
NYPD-590322,40.729853,-74.011555,Theft,1/22/2023,23:29,Clear,3
NYPD-344855,40.701322,-73.969538,Theft,12/14/2023,5:21,Clear,1
NYPD-700753,40.731328,-74.007409,Burglary,7/10/2023,21:20,Rain,4
NYPD-434279,40.720806,-74.004809,Vandalism,7/16/2023,8:47,Clear,3
NYPD-553165,40.678325,-73.945619,Theft,11/8/2023,19:39,Clear,3
NYPD-955401,40.694734,-73.994754,Theft,11/12/2023,2:08,Clear,4
NYPD-302028,40.709984,-74.034703,Vandalism,1/1/2024,16:11,Rain,5
NYPD-201450,40.726979,-74.018675,Assault,9/17/2023,5:47,Fog,6
NYPD-829642,40.719238,-73.989374,Theft,10/9/2023,9:14,Rain,4
NYPD-322637,40.73156,-74.003141,Theft,10/1/2023,21:15,Clear,3
NYPD-872155,40.81934,-73.976694,Theft,5/20/2023,4:42,Rain,2
NYPD-934660,40.704844,-74.007072,Theft,2/17/2023,16:55,Rain,2
NYPD-338005,40.711106,-73.998243,Vandalism,3/19/2023,15:58,Fog,3
NYPD-448234,40.702679,-73.990922,Assault,1/21/2023,1:27,Fog,9
NYPD-755176,40.724706,-74.005344,Theft,9/19/2023,3:17,Rain,5
NYPD-417794,40.751991,-73.917481,Burglary,7/10/2023,22:02,Clear,3
NYPD-573981,40.710768,-73.993649,Burglary,2/25/2023,0:28,Clear,4
NYPD-479958,40.842823,-73.940226,Assault,8/20/2023,2:34,Rain,8
NYPD-388550,40.794213,-73.944154,Vandalism,8/13/2023,4:43,Clear,2
NYPD-596170,40.705137,-74.010935,Vandalism,12/5/2023,23:28,Clear,1
NYPD-313965,40.708527,-74.030447,Assault,1/20/2023,19:58,Clear,6
NYPD-301233,40.691662,-74.011307,Narcotics,2/24/2023,6:26,Rain,2
NYPD-778156,40.769276,-73.868743,Theft,12/17/2023,11:09,Clear,1
NYPD-888385,40.716498,-74.009183,Burglary,3/18/2023,19:02,Snow,4
NYPD-601616,40.703595,-74.015548,Assault,8/24/2023,21:50,Fog,7
NYPD-423755,40.711562,-74.015865,Burglary,6/1/2023,20:00,Fog,5
NYPD-881956,40.722948,-74.018827,Theft,5/15/2023,22:48,Clear,2
NYPD-284480,40.722006,-74.011528,Assault,2/2/2023,4:15,Clear,8
