incident_id,latitude,longitude,crime_type,date,time,weather_condition,severity_index
NYPD-334066,40.721629,-74.022905,Robbery,5/22/2023,4:26,Clear,10
NYPD-650381,40.720839,-73.997722,Assault,4/10/2023,0:54,Clear,7
NYPD-971901,40.701844,-74.019337,Theft,11/15/2023,16:57,Clear,2
NYPD-846689,40.712024,-74.00906,Theft,10/15/2023,17:49,Fog,3
NYPD-304734,40.7751,-73.973021,Burglary,8/21/2023,5:44,Fog,5
NYPD-548135,40.690454,-74.000389,Narcotics,9/18/2023,4:40,Rain,4
NYPD-633563,40.819667,-73.951398,Robbery,7/7/2023,3:36,Clear,5
NYPD-547384,40.722901,-74.000143,Burglary,7/18/2023,2:36,Clear,2
NYPD-764852,40.800529,-73.954137,Theft,2/23/2023,4:59,Clear,3
NYPD-167469,40.732464,-74.007778,Robbery,8/26/2023,20:43,Clear,5
NYPD-793965,40.878448,-73.889652,Vandalism,7/22/2023,14:09,Clear,2
NYPD-502002,40.803266,-73.927107,Assault,2/3/2023,22:32,Snow,5
NYPD-193352,40.735456,-73.996965,Assault,11/25/2023,5:28,Clear,6
NYPD-404553,40.793261,-73.964444,Assault,12/24/2023,19:46,Clear,7
NYPD-853659,40.715723,-74.011011,Theft,12/30/2023,17:29,Clear,4
NYPD-788914,40.719039,-74.044141,Theft,12/31/2023,7:40,Clear,1
NYPD-441302,40.802436,-74.012435,Theft,9/7/2023,5:08,Fog,5
NYPD-553184,40.716861,-74.006787,Theft,9/5/2023,8:35,Snow,3
NYPD-485929,40.732781,-73.999418,Burglary,8/18/2023,1:30,Clear,1
NYPD-778179,40.693306,-74.036926,Vandalism,10/1/2023,16:01,Clear,3
NYPD-893669,40.708864,-74.040464,Theft,2/22/2023,16:30,Clear,3
NYPD-316812,40.823155,-73.976034,Narcotics,7/21/2023,4:52,Rain,5
NYPD-126978,40.701291,-74.011267,Burglary,10/4/2023,21:48,Snow,4
NYPD-580836,40.710696,-73.999482,Theft,11/30/2023,7:24,Fog,2
NYPD-178913,40.781111,-73.982503,Burglary,1/13/2023,23:45,Clear,2
NYPD-242163,40.709247,-74.004016,Robbery,12/4/2023,23:30,Clear,7
NYPD-862998,40.736522,-74.018248,Theft,10/5/2023,22:15,Clear,2
NYPD-580587,40.686407,-74.002815,Narcotics,7/17/2023,23:59,Rain,2
NYPD-793304,40.67795,-73.904905,Theft,4/3/2023,7:42,Fog,2
NYPD-134617,40.692746,-74.012908,Assault,8/29/2023,18:26,Clear,5
NYPD-590130,40.730929,-74.01575,Narcotics,11/26/2023,12:23,Clear,3
NYPD-923708,40.776198,-73.992031,Vandalism,6/28/2023,20:50,Clear,1
NYPD-274044,40.705968,-73.998975,Theft,4/9/2023,1:16,Clear,1
NYPD-718814,40.715167,-74.013224,Assault,9/7/2023,1:37,Snow,8
NYPD-284337,40.752226,-74.013931,Narcotics,4/20/2023,19:34,Clear,4
NYPD-344209,40.724202,-74.004875,Narcotics,4/2/2023,20:22,Fog,3
NYPD-474016,40.731244,-74.013442,Vandalism,5/28/2023,8:05,Clear,2
NYPD-723694,40.868879,-74.040501,Theft,11/26/2023,20:10,Fog,3
NYPD-445698,40.726374,-74.006267,Vandalism,6/21/2023,20:14,Clear,2
NYPD-574503,40.828699,-73.809692,Vandalism,9/8/2023,8:41,Clear,1
NYPD-268104,40.655604,-73.96407,Assault,7/23/2023,0:20,Clear,10
NYPD-770442,40.699243,-73.95899,Theft,4/9/2023,14:52,Snow,2
NYPD-279610,40.606897,-74.008799,Robbery,8/27/2023,3:09,Rain,6
NYPD-683496,40.83269,-73.928731,Theft,1/5/2023,9:25,Clear,4
NYPD-624013,40.725935,-73.987613,Burglary,8/12/2023,1:41,Clear,3
NYPD-978575,40.714855,-74.010374,Assault,10/6/2023,18:50,Fog,6
NYPD-830909,40.72752,-74.032446,Theft,2/21/2023,19:02,Clear,4
NYPD-304474,40.740997,-74.013648,Theft,4/30/2023,21:58,Rain,4
NYPD-251126,40.706271,-74.005684,Narcotics,5/24/2023,15:59,Clear,2
NYPD-736287,40.690267,-73.987434,Theft,2/3/2023,13:39,Clear,4
NYPD-425050,40.685778,-74.012607,Vandalism,6/16/2023,17:49,Rain,5
NYPD-427474,40.710726,-74.019289,Theft,12/6/2023,1:11,Clear,4
NYPD-651536,40.720729,-74.003585,Assault,9/5/2023,22:56,Clear,7
NYPD-919014,40.740745,-74.035465,Assault,11/25/2023,21:20,Clear,6
NYPD-201144,40.764473,-73.950091,Theft,5/8/2023,13:53,Clear,3
NYPD-281727,40.820424,-73.979584,Theft,4/19/2023,22:53,Rain,5
NYPD-106362,40.708863,-74.025724,Theft,4/26/2023,9:44,Rain,4
NYPD-307788,40.71603,-74.001525,Assault,10/27/2023,19:54,Rain,5
NYPD-475163,40.837785,-73.92225,Robbery,12/15/2023,20:20,Clear,8
NYPD-297478,40.731908,-74.015952,Vandalism,12/12/2023,0:25,Snow,2
NYPD-527628,40.715447,-73.994867,Vandalism,1/21/2023,0:34,Clear,4
NYPD-133012,40.71168,-74.009063,Burglary,8/21/2023,1:15,Clear,3
NYPD-741367,40.683403,-73.991601,Theft,3/9/2023,14:04,Snow,1
NYPD-380060,40.698476,-74.05474,Burglary,5/29/2023,21:41,Snow,4
NYPD-296548,40.726556,-73.802105,Assault,12/21/2023,2:31,Fog,9
NYPD-114072,40.898416,-73.955189,Assault,5/3/2023,5:16,Clear,7
NYPD-363330,40.823037,-74.004045,Theft,11/22/2023,9:16,Clear,4
NYPD-276328,40.748762,-73.984834,Theft,8/11/2023,2:49,Clear,1
NYPD-306228,40.731979,-74.029732,Theft,3/24/2023,10:16,Snow,2
NYPD-134594,40.707985,-73.999795,Burglary,9/17/2023,23:32,Snow,3
NYPD-798990,40.725534,-73.99631,Burglary,5/30/2023,23:36,Clear,4
NYPD-407306,40.702168,-74.028031,Theft,7/10/2023,18:58,Clear,2
NYPD-618712,40.705582,-74.016465,Assault,7/13/2023,22:37,Clear,7
NYPD-399737,40.701724,-74.015684,Burglary,8/27/2023,23:41,Fog,3
NYPD-189858,40.680147,-74.002331,Burglary,5/6/2023,20:50,Clear,4
NYPD-716533,40.712877,-73.998631,Theft,5/29/2023,23:54,Rain,5
NYPD-629735,40.835097,-73.906682,Theft,2/12/2023,15:36,Clear,4
NYPD-967471,40.707365,-74.001382,Theft,12/2/2023,0:40,Clear,4
NYPD-821276,40.71067,-73.978278,Vandalism,12/5/2023,13:09,Clear,3
NYPD-707554,40.721318,-74.017415,Robbery,10/18/2023,1:49,Clear,6
NYPD-829498,40.801337,-73.943467,Burglary,12/12/2023,20:29,Rain,3
NYPD-229334,40.719426,-74.003678,Robbery,4/11/2023,3:29,Rain,9
NYPD-359172,40.785914,-73.953173,Burglary,11/12/2023,1:21,Clear,4
NYPD-954632,40.701871,-74.006826,Assault,9/18/2023,4:27,Clear,5
NYPD-621891,40.636384,-73.969183,Assault,12/20/2023,4:26,Clear,5
NYPD-141484,40.708838,-73.979846,Burglary,12/6/2023,3:15,Rain,3
NYPD-464476,40.700443,-73.982677,Assault,6/26/2023,5:59,Clear,4
NYPD-315761,40.720489,-74.011014,Narcotics,12/18/2023,13:18,Clear,4
NYPD-541783,40.712801,-74.009598,Narcotics,1/24/2023,13:42,Clear,1
NYPD-292177,40.710273,-74.098445,Theft,1/30/2023,22:39,Clear,2
NYPD-649369,40.713832,-74.004839,Assault,11/12/2023,3:49,Fog,6
NYPD-551047,40.812751,-73.935099,Theft,9/2/2023,16:32,Rain,3
NYPD-888619,40.70677,-74.019173,Burglary,11/21/2023,0:43,Clear,2
NYPD-994075,40.694186,-74.094355,Vandalism,2/2/2023,21:11,Clear,4
NYPD-716683,40.750149,-73.840201,Theft,2/15/2023,5:12,Clear,1
NYPD-297439,40.738296,-74.027575,Vandalism,6/21/2023,10:42,Clear,3
NYPD-648507,40.702696,-74.051949,Vandalism,8/25/2023,4:00,Clear,3
NYPD-434453,40.720746,-73.987006,Theft,2/5/2023,11:41,Clear,4
NYPD-961185,40.69896,-74.00346,Narcotics,11/27/2023,19:07,Rain,2
NYPD-360398,40.70083,-74.027279,Robbery,8/4/2023,20:26,Rain,8
NYPD-460015,40.685513,-73.992922,Narcotics,6/22/2023,17:22,Clear,2
NYPD-476967,40.776357,-73.956421,Assault,9/12/2023,18:09,Clear,8
NYPD-987104,40.709925,-73.964438,Vandalism,2/10/2023,14:55,Snow,1
NYPD-822763,40.786878,-73.827634,Burglary,10/20/2023,19:20,Clear,4
NYPD-687896,40.711039,-73.980586,Assault,11/22/2023,5:38,Clear,9
NYPD-351824,40.723282,-74.019168,Robbery,10/31/2023,21:34,Rain,10
NYPD-102963,40.728852,-74.034559,Theft,8/30/2023,6:56,Fog,3
NYPD-710942,40.682704,-73.999758,Theft,9/19/2023,0:45,Clear,4
NYPD-778132,40.787864,-73.962645,Assault,5/7/2023,20:53,Clear,6
NYPD-882222,40.603935,-74.042193,Assault,12/14/2023,1:01,Clear,7
NYPD-936312,40.713511,-74.025891,Theft,8/9/2023,11:07,Clear,1
NYPD-142193,40.732319,-74.026545,Theft,5/31/2023,2:57,Clear,1
NYPD-910331,40.671081,-73.834544,Assault,11/20/2023,20:03,Clear,8
NYPD-500516,40.697883,-74.024486,Theft,10/11/2023,6:26,Fog,3
NYPD-738499,40.802972,-73.923602,Theft,9/11/2023,11:39,Clear,2
NYPD-590545,40.808523,-73.902344,Burglary,11/9/2023,21:52,Clear,4
NYPD-878767,40.725234,-73.978133,Vandalism,2/13/2023,6:02,Clear,4
NYPD-396539,40.887083,-73.882146,Robbery,5/4/2023,3:19,Snow,7
NYPD-568656,40.847453,-73.985094,Assault,7/10/2023,20:02,Rain,9
NYPD-465819,40.712627,-73.997835,Burglary,2/5/2023,2:25,Clear,4
NYPD-611889,40.716186,-74.002661,Burglary,1/3/2023,1:48,Clear,3
NYPD-944936,40.753157,-73.890756,Theft,8/2/2023,20:41,Clear,3
NYPD-617559,40.899301,-74.007235,Assault,3/16/2023,20:44,Rain,10
NYPD-110807,40.692139,-73.994857,Theft,8/1/2023,1:51,Clear,3
NYPD-563858,40.674776,-73.934319,Burglary,3/27/2023,23:34,Clear,3
NYPD-827226,40.815042,-73.955357,Burglary,10/13/2023,22:30,Clear,2
NYPD-247391,40.795341,-73.978999,Vandalism,2/6/2023,3:59,Clear,4
NYPD-539891,40.708373,-74.0232,Robbery,10/7/2023,0:41,Clear,9
NYPD-191641,40.813489,-73.917114,Assault,6/4/2023,20:44,Clear,7
NYPD-103006,40.704259,-73.991939,Assault,2/12/2023,21:55,Fog,8
NYPD-217512,40.710209,-73.991084,Theft,10/14/2023,10:46,Clear,4
NYPD-591748,40.697578,-74.002217,Theft,11/16/2023,7:05,Clear,3
NYPD-475259,40.728858,-73.978766,Assault,9/16/2023,5:38,Clear,8
NYPD-793806,40.705868,-73.974511,Vandalism,4/13/2023,4:12,Rain,2
NYPD-464111,40.764647,-74.043306,Narcotics,6/7/2023,8:04,Clear,2
NYPD-583058,40.683733,-73.995391,Theft,8/5/2023,19:35,Rain,4
NYPD-409618,40.707468,-73.994754,Narcotics,6/5/2023,8:31,Fog,4
NYPD-546231,40.686565,-73.994537,Theft,7/3/2023,12:50,Fog,3
NYPD-297435,40.775853,-73.947218,Assault,8/9/2023,20:43,Clear,7
NYPD-458385,40.721306,-74.009389,Theft,3/13/2023,10:08,Clear,1
NYPD-468018,40.728868,-73.909253,Vandalism,4/30/2023,9:48,Rain,4
NYPD-344752,40.817214,-73.953325,Assault,6/12/2023,5:08,Clear,7
NYPD-951368,40.823836,-73.824472,Narcotics,1/1/2023,1:04,Snow,4
NYPD-208679,40.679022,-74.033768,Theft,2/8/2023,17:04,Fog,4
NYPD-159102,40.698652,-74.006274,Narcotics,3/27/2023,22:26,Rain,2
NYPD-731420,40.819081,-73.982591,Assault,6/13/2023,18:09,Clear,9
NYPD-239344,40.692476,-74.0256,Theft,7/30/2023,23:49,Clear,2
NYPD-527693,40.722189,-73.99885,Assault,7/10/2023,4:57,Clear,8
NYPD-908386,40.692673,-73.993891,Theft,8/23/2023,20:44,Clear,1
NYPD-848118,40.687103,-74.016109,Narcotics,9/7/2023,12:43,Clear,4
NYPD-896435,40.61943,-73.800304,Vandalism,7/1/2023,14:29,Rain,3
NYPD-684538,40.712276,-74.021431,Vandalism,11/12/2023,2:53,Rain,5
NYPD-948219,40.731438,-73.993788,Assault,11/16/2023,1:29,Snow,4
NYPD-867852,40.701597,-74.016013,Narcotics,5/3/2023,19:59,Clear,4
NYPD-318853,40.797999,-73.975142,Narcotics,12/1/2023,4:47,Clear,2
NYPD-672928,40.751988,-73.974159,Theft,7/28/2023,11:41,Fog,5
NYPD-265237,40.886924,-74.094836,Burglary,3/25/2023,20:42,Clear,3
NYPD-503152,40.797864,-73.937207,Theft,8/9/2023,2:39,Fog,2
NYPD-201526,40.712168,-74.006117,Theft,6/2/2023,21:32,Clear,2
NYPD-900704,40.7055,-74.013624,Theft,5/20/2023,15:18,Snow,3
NYPD-736398,40.711093,-74.025406,Burglary,9/8/2023,4:43,Clear,1
NYPD-999893,40.777562,-74.062025,Burglary,10/11/2023,20:26,Clear,2
NYPD-357194,40.721362,-74.032801,Theft,5/14/2023,20:16,Clear,1
NYPD-111715,40.800921,-73.963474,Burglary,2/17/2023,21:24,Rain,3
NYPD-456426,40.665446,-73.991424,Theft,12/9/2023,22:13,Clear,3
NYPD-838600,40.683599,-73.995438,Burglary,8/28/2023,23:43,Clear,2
NYPD-666931,40.771496,-73.892113,Burglary,1/25/2023,5:12,Clear,1
NYPD-667836,40.704592,-74.001848,Theft,4/24/2023,21:17,Clear,3
NYPD-684188,40.701304,-74.030272,Narcotics,6/27/2023,18:48,Rain,4
NYPD-678203,40.691704,-74.023637,Narcotics,10/19/2023,15:04,Clear,2
NYPD-518950,40.727776,-74.000204,Theft,8/19/2023,23:53,Rain,3
NYPD-775887,40.799342,-73.969656,Theft,5/9/2023,22:00,Fog,3
NYPD-139315,40.722939,-74.036651,Theft,1/29/2023,1:22,Clear,1
NYPD-456817,40.700802,-73.997041,Theft,5/3/2023,6:45,Rain,5
NYPD-186191,40.730493,-73.990694,Assault,4/3/2023,22:33,Snow,9
NYPD-981238,40.732365,-73.988012,Burglary,5/16/2023,22:31,Rain,2
NYPD-836820,40.714437,-73.994951,Assault,1/27/2023,21:20,Rain,9
NYPD-679127,40.697975,-74.010624,Theft,5/12/2023,18:14,Clear,1
NYPD-563307,40.79735,-73.891612,Vandalism,4/16/2023,13:02,Clear,2
NYPD-766306,40.784878,-73.956997,Theft,5/28/2023,3:06,Fog,4
NYPD-963267,40.867545,-73.979368,Theft,1/15/2023,0:50,Rain,2
NYPD-270720,40.715151,-74.00783,Burglary,12/14/2023,20:58,Clear,1
NYPD-883477,40.689331,-73.999937,Assault,10/22/2023,4:03,Clear,5
NYPD-813340,40.714712,-74.002069,Vandalism,9/28/2023,0:20,Fog,5
NYPD-164337,40.708382,-73.973197,Theft,4/2/2023,8:33,Clear,1
NYPD-623259,40.701274,-74.009374,Vandalism,10/2/2023,16:49,Clear,4
NYPD-563115,40.720436,-74.022028,Theft,12/7/2023,20:32,Clear,1
NYPD-612709,40.700809,-73.969554,Theft,8/12/2023,22:59,Clear,1
NYPD-451875,40.739083,-73.984683,Theft,5/26/2023,19:59,Clear,1
NYPD-985835,40.709286,-74.01941,Vandalism,6/27/2023,6:09,Rain,2
NYPD-744222,40.740961,-73.98817,Burglary,4/28/2023,18:32,Rain,3
NYPD-261247,40.789724,-73.939813,Robbery,10/15/2023,0:32,Clear,7
NYPD-469338,40.747187,-74.012921,Vandalism,2/6/2023,3:02,Clear,3
NYPD-190179,40.602878,-74.053875,Burglary,6/25/2023,20:02,Snow,4
NYPD-378697,40.722481,-73.986187,Burglary,3/23/2023,22:27,Fog,2
NYPD-316774,40.729093,-74.011156,Assault,10/9/2023,2:21,Clear,6
NYPD-350640,40.689923,-74.034127,Burglary,4/8/2023,18:02,Snow,3
NYPD-550099,40.765231,-73.947592,Theft,11/24/2023,6:35,Rain,5
NYPD-796951,40.721075,-74.00819,Vandalism,11/14/2023,8:38,Rain,4
NYPD-657797,40.745483,-73.99982,Burglary,3/28/2023,19:13,Fog,5
NYPD-571928,40.69305,-74.006026,Burglary,11/12/2023,18:13,Clear,3
NYPD-628164,40.707216,-74.011865,Narcotics,6/12/2023,2:49,Clear,3
NYPD-394309,40.813119,-73.922406,Vandalism,1/26/2023,16:25,Clear,1
NYPD-250027,40.717636,-73.998524,Theft,10/20/2023,18:47,Rain,4
NYPD-848103,40.717915,-74.018778,Theft,6/3/2023,8:11,Clear,2
NYPD-359176,40.708768,-74.005652,Narcotics,10/25/2023,14:36,Rain,5
NYPD-682826,40.721377,-73.990526,Burglary,1/12/2023,22:41,Clear,4
NYPD-860306,40.811732,-73.8656,Burglary,7/7/2023,22:43,Snow,1
NYPD-423113,40.731977,-74.004552,Vandalism,1/15/2023,9:09,Clear,3
NYPD-429653,40.717439,-74.018936,Robbery,7/31/2023,4:10,Clear,6
NYPD-835801,40.707701,-73.978593,Robbery,1/16/2023,21:14,Fog,9
NYPD-740831,40.719856,-73.994385,Theft,11/28/2023,9:56,Fog,5
NYPD-790415,40.701574,-73.973015,Theft,2/15/2023,11:14,Clear,4
NYPD-472716,40.687273,-74.007849,Vandalism,2/20/2023,7:18,Rain,2
NYPD-320200,40.720455,-74.002349,Burglary,8/14/2023,1:10,Clear,1
NYPD-867605,40.69413,-74.023527,Burglary,3/16/2023,4:03,Clear,3
NYPD-644975,40.719558,-73.997811,Burglary,2/10/2023,3:03,Clear,1
NYPD-981723,40.817458,-73.956297,Theft,9/17/2023,15:35,Clear,1
NYPD-948460,40.72944,-74.036644,Vandalism,9/3/2023,0:45,Clear,3
NYPD-277916,40.772492,-73.944746,Vandalism,8/29/2023,15:32,Clear,2
NYPD-596504,40.713586,-74.022376,Theft,2/20/2023,9:41,Fog,2
NYPD-814860,40.697491,-73.971562,Theft,1/22/2023,3:10,Clear,2
NYPD-729408,40.828785,-74.097474,Burglary,11/26/2023,18:00,Clear,3
NYPD-350881,40.702091,-73.998783,Burglary,12/2/2023,21:17,Clear,4
NYPD-567290,40.712085,-74.001164,Assault,1/29/2023,21:02,Rain,7
NYPD-407660,40.708055,-73.995795,Narcotics,12/13/2023,12:47,Snow,3
NYPD-324593,40.6877,-74.008724,Vandalism,10/28/2023,1:53,Snow,2
NYPD-358384,40.828457,-73.939485,Theft,1/8/2023,23:43,Clear,1
NYPD-183088,40.740229,-73.994009,Theft,12/6/2023,4:49,Clear,4
NYPD-335406,40.766876,-73.963653,Theft,8/19/2023,12:21,Rain,4
NYPD-249352,40.707785,-74.008149,Robbery,4/16/2023,21:22,Clear,9
NYPD-543490,40.69888,-73.986626,Theft,5/22/2023,10:50,Clear,3
NYPD-166029,40.742345,-74.007165,Assault,12/26/2023,18:14,Snow,5
NYPD-145292,40.717923,-73.981775,Theft,6/15/2023,17:04,Fog,5
NYPD-743785,40.859156,-73.900527,Burglary,2/20/2023,20:06,Fog,4
NYPD-722098,40.729803,-74.018421,Assault,3/17/2023,0:40,Clear,8
NYPD-843862,40.852196,-73.81796,Theft,6/26/2023,2:54,Clear,4
NYPD-421234,40.714483,-73.988679,Theft,1/16/2023,0:57,Clear,3
NYPD-820404,40.857047,-73.898124,Theft,9/28/2023,20:11,Clear,4
NYPD-202385,40.716996,-74.017997,Assault,9/9/2023,4:01,Snow,9
NYPD-296334,40.697593,-73.986299,Assault,10/20/2023,20:33,Rain,9
NYPD-343992,40.714141,-74.013777,Assault,5/6/2023,1:25,Rain,6
NYPD-402235,40.715204,-73.984085,Theft,4/16/2023,2:00,Clear,4
NYPD-322813,40.702331,-74.005812,Assault,5/27/2023,21:16,Clear,8
NYPD-860950,40.612333,-73.843395,Assault,1/30/2023,4:05,Snow,9
NYPD-387652,40.721921,-73.997,Robbery,10/27/2023,5:46,Rain,6
NYPD-577670,40.838271,-73.846389,Theft,5/1/2023,9:40,Rain,2
NYPD-718916,40.71076,-74.005172,Assault,12/9/2023,22:57,Rain,7
NYPD-614843,40.719546,-74.0326,Theft,12/28/2023,10:38,Rain,5
NYPD-663151,40.809006,-73.984965,Robbery,6/22/2023,23:02,Rain,7
NYPD-569171,40.834421,-73.848274,Theft,10/28/2023,12:39,Clear,3
NYPD-283096,40.72111,-74.000034,Assault,2/5/2023,4:02,Rain,8
NYPD-493796,40.722002,-73.992935,Theft,6/29/2023,14:20,Clear,4
NYPD-871390,40.707551,-74.007062,Narcotics,3/12/2023,4:32,Clear,3
NYPD-743954,40.809076,-73.927515,Theft,7/14/2023,21:02,Fog,2
NYPD-950818,40.707425,-74.010181,Assault,10/9/2023,2:43,Clear,5
NYPD-951342,40.734964,-73.816373,Assault,2/7/2023,5:59,Rain,10
NYPD-835137,40.730951,-73.995161,Theft,12/12/2023,4:13,Clear,4
NYPD-986311,40.734408,-74.003136,Theft,8/4/2023,23:14,Clear,4
NYPD-734817,40.820459,-73.918937,Theft,2/4/2023,19:30,Snow,2
NYPD-669152,40.713188,-74.014774,Burglary,12/9/2023,1:30,Rain,3
NYPD-643170,40.729644,-74.002968,Theft,12/16/2023,19:05,Snow,2
NYPD-975955,40.685248,-73.968262,Theft,3/26/2023,5:48,Clear,2
NYPD-500455,40.798673,-73.965775,Assault,3/25/2023,22:22,Clear,5
NYPD-306390,40.704737,-74.029713,Robbery,7/13/2023,4:35,Rain,10
NYPD-371582,40.692511,-74.008515,Assault,8/7/2023,4:34,Rain,7
NYPD-734897,40.711171,-73.99873,Burglary,7/7/2023,18:03,Clear,4
NYPD-690467,40.71323,-73.980386,Theft,6/29/2023,10:38,Snow,2
NYPD-251527,40.721438,-73.98744,Burglary,9/7/2023,19:02,Clear,2
NYPD-488405,40.708961,-73.998453,Assault,2/12/2023,23:20,Clear,7
NYPD-332755,40.850133,-74.080226,Theft,4/12/2023,15:06,Clear,3
NYPD-165695,40.818081,-73.972707,Burglary,4/17/2023,18:43,Clear,4
NYPD-458863,40.715868,-73.997081,Theft,11/28/2023,8:59,Snow,4
NYPD-821179,40.793148,-74.02906,Assault,3/23/2023,19:20,Fog,7
NYPD-899310,40.815851,-73.967179,Assault,8/23/2023,1:23,Clear,5
NYPD-518417,40.721264,-73.991461,Burglary,9/7/2023,0:14,Clear,2
NYPD-860964,40.70252,-74.008839,Robbery,10/16/2023,0:37,Snow,8
NYPD-801702,40.731361,-74.010576,Theft,8/31/2023,10:08,Fog,4
NYPD-648532,40.777628,-73.939275,Assault,12/28/2023,22:41,Clear,6
NYPD-736985,40.70913,-73.985806,Burglary,11/11/2023,2:52,Clear,1
NYPD-391533,40.711554,-74.013647,Narcotics,9/20/2023,18:18,Clear,4
NYPD-371904,40.713528,-73.984213,Vandalism,11/20/2023,3:14,Fog,2
NYPD-459964,40.742314,-74.001752,Theft,9/30/2023,6:55,Rain,3
NYPD-276010,40.716692,-74.022712,Theft,2/11/2023,9:45,Rain,2
NYPD-124556,40.730121,-74.0121,Burglary,10/14/2023,19:14,Clear,1
NYPD-542496,40.655113,-73.988645,Burglary,9/17/2023,21:48,Clear,4
NYPD-718877,40.700982,-73.995126,Burglary,7/13/2023,3:43,Clear,2
NYPD-232945,40.800286,-73.931472,Theft,9/24/2023,17:42,Clear,2
NYPD-352611,40.720984,-73.99302,Assault,12/19/2023,19:37,Clear,5
NYPD-324330,40.813876,-73.887349,Assault,8/30/2023,21:59,Clear,8
NYPD-156922,40.746279,-73.992026,Theft,8/9/2023,16:50,Snow,2
NYPD-759525,40.791155,-73.960498,Theft,10/6/2023,23:18,Fog,4
NYPD-143751,40.713851,-73.978944,Theft,5/19/2023,19:39,Clear,2
NYPD-343127,40.687833,-74.007709,Theft,7/17/2023,17:51,Clear,4
NYPD-397663,40.72966,-74.016698,Narcotics,4/2/2023,10:31,Clear,2
NYPD-246037,40.713741,-73.990492,Vandalism,3/29/2023,5:26,Rain,3
NYPD-650101,40.836182,-73.931465,Theft,12/5/2023,11:59,Clear,1
NYPD-349966,40.719939,-73.999026,Vandalism,10/6/2023,11:25,Snow,1
NYPD-987763,40.705346,-73.999668,Robbery,6/2/2023,2:01,Clear,9
NYPD-499192,40.787992,-73.94926,Burglary,9/13/2023,22:32,Clear,2
