incident_id,latitude,longitude,crime_type,date,time,weather_condition,severity_index
NYPD-570199,40.738644,-74.002325,Assault,1/15/2023,22:11,Clear,6
NYPD-652661,40.798156,-73.895041,Assault,5/19/2023,19:11,Clear,7
NYPD-496413,40.727443,-74.007333,Theft,9/12/2023,10:31,Rain,4
NYPD-766012,40.715572,-73.993941,Vandalism,2/12/2023,11:39,Rain,2
NYPD-733570,40.701905,-73.994079,Theft,1/25/2023,3:22,Rain,5
NYPD-702279,40.71385,-73.981417,Burglary,2/26/2023,18:26,Rain,5
NYPD-750629,40.704779,-73.998199,Theft,5/25/2023,22:39,Snow,2
NYPD-485158,40.69669,-74.005324,Burglary,8/12/2023,4:12,Clear,1
NYPD-108038,40.71105,-73.989074,Vandalism,7/1/2023,20:25,Fog,2
NYPD-372783,40.700015,-74.01035,Vandalism,1/9/2023,19:03,Rain,4
NYPD-496969,40.705082,-74.002454,Burglary,6/8/2023,1:08,Clear,3
NYPD-291840,40.758176,-74.015981,Burglary,8/30/2023,21:55,Clear,1
NYPD-129892,40.766064,-73.953808,Robbery,3/20/2023,0:24,Clear,9
NYPD-524684,40.729752,-73.995033,Vandalism,12/22/2023,15:33,Clear,2
NYPD-427915,40.814599,-73.908469,Burglary,10/29/2023,20:25,Snow,4
NYPD-562191,40.701233,-74.016059,Theft,7/17/2023,17:32,Clear,1
NYPD-450573,40.720148,-74.020886,Theft,8/28/2023,18:11,Clear,3
NYPD-398320,40.733248,-74.012581,Theft,9/10/2023,15:22,Clear,2
NYPD-621259,40.706479,-74.017031,Burglary,11/19/2023,19:14,Clear,4
NYPD-289298,40.708249,-74.027426,Theft,8/1/2023,9:16,Fog,3
NYPD-199017,40.797213,-73.935469,Theft,4/8/2023,22:57,Clear,2
NYPD-507480,40.731975,-73.996604,Vandalism,10/25/2023,21:19,Rain,5
NYPD-541255,40.6805,-74.019271,Theft,5/3/2023,20:19,Rain,3
NYPD-507249,40.684197,-74.000357,Theft,3/12/2023,16:06,Clear,3
NYPD-135472,40.7439,-74.031058,Vandalism,7/21/2023,14:44,Fog,4
NYPD-289523,40.718015,-73.995164,Burglary,6/19/2023,21:43,Clear,3
NYPD-468193,40.720793,-74.007841,Assault,7/26/2023,3:34,Clear,6
NYPD-855498,40.708329,-73.988553,Burglary,11/23/2023,3:24,Clear,3
NYPD-441710,40.869036,-73.91292,Narcotics,3/20/2023,6:06,Rain,2
NYPD-425624,40.866917,-73.821519,Vandalism,5/12/2023,7:49,Clear,4
NYPD-939153,40.708322,-73.994618,Vandalism,6/12/2023,12:39,Clear,3
NYPD-366957,40.712109,-73.980289,Theft,10/6/2023,17:18,Snow,3
NYPD-692153,40.77711,-73.966666,Burglary,4/17/2023,3:26,Fog,3
NYPD-800326,40.796374,-73.950661,Vandalism,9/18/2023,8:12,Clear,3
NYPD-902408,40.710806,-74.032109,Burglary,1/31/2023,23:06,Clear,3
NYPD-395936,40.77722,-73.954684,Vandalism,1/25/2023,6:55,Clear,4
NYPD-137325,40.709228,-73.98843,Theft,7/10/2023,23:49,Clear,4
NYPD-269281,40.68866,-73.977865,Burglary,10/15/2023,20:10,Clear,4
NYPD-673465,40.676068,-74.072449,Theft,6/2/2023,4:55,Fog,4
NYPD-232078,40.864845,-73.916857,Theft,7/5/2023,18:53,Clear,2
NYPD-921417,40.79227,-73.975484,Assault,4/28/2023,23:30,Snow,6
NYPD-803657,40.714217,-74.011616,Assault,12/9/2023,0:04,Clear,8
NYPD-193178,40.836775,-73.930938,Burglary,2/15/2023,5:39,Clear,4
NYPD-341800,40.878538,-74.060415,Assault,5/29/2023,2:42,Clear,6
NYPD-442822,40.743117,-73.997546,Robbery,12/26/2023,20:23,Clear,7
NYPD-179661,40.689872,-74.017279,Theft,8/7/2023,19:47,Clear,3
NYPD-620325,40.714641,-74.012732,Assault,10/23/2023,23:01,Rain,8
NYPD-194336,40.708919,-74.013079,Vandalism,9/21/2023,16:03,Clear,3
NYPD-769470,40.661742,-73.926372,Theft,5/5/2023,18:52,Clear,2
NYPD-476846,40.837186,-73.946252,Theft,9/13/2023,5:15,Clear,3
NYPD-353801,40.715005,-74.028569,Theft,10/6/2023,3:50,Snow,2
NYPD-553819,40.719763,-74.019769,Assault,11/20/2023,20:32,Clear,6
NYPD-891867,40.798001,-73.958871,Vandalism,12/19/2023,17:36,Clear,1
NYPD-264017,40.788714,-73.957865,Burglary,4/18/2023,21:58,Snow,1
NYPD-316515,40.688637,-73.997593,Narcotics,10/1/2023,22:36,Clear,4
NYPD-521361,40.714925,-74.017156,Burglary,4/10/2023,5:40,Clear,4
NYPD-423949,40.718134,-74.020867,Theft,12/26/2023,9:03,Clear,2
NYPD-991012,40.722081,-73.995868,Theft,2/7/2023,16:34,Clear,2
NYPD-463965,40.708846,-74.001681,Assault,6/12/2023,20:01,Clear,4
NYPD-817799,40.676366,-73.986014,Assault,11/11/2023,20:38,Snow,9
NYPD-638850,40.787631,-73.956925,Robbery,9/1/2023,1:37,Rain,9
NYPD-666893,40.822128,-73.898768,Theft,4/22/2023,2:24,Clear,4
NYPD-468185,40.720327,-73.991551,Theft,11/12/2023,22:45,Clear,1
NYPD-991859,40.71569,-74.015157,Theft,11/11/2023,9:19,Rain,4
NYPD-780151,40.736267,-73.983865,Theft,3/11/2023,0:54,Snow,2
NYPD-780800,40.715163,-73.993537,Narcotics,7/25/2023,5:47,Clear,2
NYPD-661131,40.801894,-73.97888,Assault,2/6/2023,1:28,Rain,6
NYPD-390800,40.728462,-73.996924,Vandalism,12/11/2023,20:24,Clear,2
NYPD-873244,40.725472,-74.003419,Theft,2/22/2023,11:05,Snow,2
NYPD-377208,40.669897,-73.99754,Narcotics,4/30/2023,15:51,Clear,3
NYPD-160423,40.707715,-74.000548,Theft,5/30/2023,1:16,Clear,2
NYPD-597787,40.780054,-73.95198,Narcotics,6/22/2023,2:42,Rain,5
NYPD-362169,40.781549,-73.904321,Assault,7/15/2023,1:31,Clear,7
NYPD-615414,40.731941,-74.006795,Theft,11/2/2023,0:06,Fog,2
NYPD-586786,40.719441,-74.010597,Vandalism,9/5/2023,17:26,Snow,1
NYPD-807852,40.725118,-74.009924,Assault,1/6/2023,2:31,Clear,9
NYPD-261656,40.717394,-73.994943,Theft,4/12/2023,9:26,Clear,1
NYPD-771257,40.71969,-73.99817,Theft,2/5/2023,5:30,Rain,3
NYPD-499482,40.785669,-73.95576,Vandalism,3/16/2023,1:33,Clear,4
NYPD-763600,40.718001,-74.03163,Theft,2/17/2023,15:09,Fog,5
NYPD-664012,40.800172,-73.928322,Theft,4/30/2023,3:28,Clear,2
NYPD-722178,40.708428,-74.007271,Burglary,5/3/2023,3:35,Clear,3
NYPD-767719,40.686198,-74.009939,Theft,8/25/2023,10:06,Clear,3
NYPD-306352,40.730583,-73.984229,Burglary,4/13/2023,21:21,Fog,2
NYPD-484706,40.727262,-73.996625,Burglary,1/15/2023,22:25,Clear,3
NYPD-567745,40.714767,-73.994264,Narcotics,3/19/2023,20:15,Rain,5
NYPD-816124,40.707347,-74.021408,Vandalism,6/3/2023,6:59,Clear,2
NYPD-994436,40.831653,-73.942019,Theft,10/1/2023,8:50,Fog,5
NYPD-213279,40.70287,-74.010035,Vandalism,2/11/2023,0:21,Clear,1
NYPD-768342,40.653854,-73.885845,Narcotics,9/6/2023,16:50,Clear,2
NYPD-958764,40.700614,-74.027559,Vandalism,10/6/2023,4:49,Snow,4
NYPD-653786,40.724742,-73.997005,Assault,6/18/2023,5:44,Fog,7
NYPD-689879,40.716324,-73.979095,Theft,8/31/2023,21:11,Clear,4
NYPD-252860,40.693503,-73.988888,Assault,6/24/2023,22:42,Clear,6
NYPD-740866,40.715268,-74.0076,Vandalism,9/4/2023,9:46,Clear,3
NYPD-992261,40.866238,-73.936043,Burglary,1/22/2023,3:35,Rain,4
NYPD-802438,40.711216,-74.000321,Theft,5/22/2023,16:57,Clear,2
NYPD-528590,40.708275,-73.989456,Theft,1/28/2023,14:42,Clear,3
NYPD-682776,40.704333,-74.013581,Burglary,10/27/2023,0:17,Clear,3
NYPD-427413,40.703838,-74.009852,Theft,3/8/2023,18:18,Clear,3
NYPD-948086,40.750553,-73.972363,Vandalism,11/7/2023,11:36,Clear,3
NYPD-413458,40.685896,-74.001699,Theft,1/2/2023,13:14,Clear,1
NYPD-505628,40.724488,-74.006616,Theft,5/14/2023,2:00,Snow,4
NYPD-639864,40.69822,-74.037657,Burglary,8/31/2023,19:11,Rain,5
NYPD-411449,40.834699,-73.852638,Assault,8/8/2023,5:09,Clear,8
NYPD-501444,40.73199,-74.020054,Assault,8/8/2023,5:03,Clear,8
NYPD-527568,40.71044,-74.019247,Theft,9/24/2023,17:57,Clear,3
NYPD-797781,40.709116,-73.991205,Narcotics,10/16/2023,4:36,Clear,3
NYPD-824338,40.802776,-73.810909,Narcotics,11/14/2023,13:08,Clear,1
NYPD-850254,40.729185,-74.012373,Assault,11/5/2023,0:19,Clear,10
NYPD-174584,40.704721,-74.00847,Vandalism,5/30/2023,21:26,Clear,4
NYPD-386451,40.647483,-74.069996,Assault,11/23/2023,4:07,Clear,6
NYPD-113996,40.697485,-73.998484,Assault,5/27/2023,23:37,Clear,4
NYPD-884941,40.723113,-74.021732,Robbery,11/9/2023,23:49,Fog,10
NYPD-939637,40.897267,-74.012277,Vandalism,6/10/2023,9:43,Clear,1
NYPD-407547,40.725128,-73.99391,Theft,1/18/2023,1:32,Clear,3
NYPD-623741,40.730989,-74.01593,Vandalism,6/11/2023,14:01,Clear,4
NYPD-432716,40.693848,-74.088859,Burglary,12/20/2023,19:09,Clear,4
NYPD-916493,40.703822,-73.997017,Theft,1/17/2023,11:22,Clear,4
NYPD-929158,40.695337,-74.000568,Robbery,8/26/2023,1:46,Rain,5
NYPD-311696,40.808131,-73.952409,Narcotics,3/26/2023,8:15,Clear,4
NYPD-274200,40.826946,-73.947576,Burglary,7/20/2023,22:53,Snow,1
NYPD-344538,40.830104,-73.944907,Narcotics,7/24/2023,18:17,Snow,2
NYPD-661823,40.764729,-74.099906,Burglary,12/26/2023,3:54,Clear,3
NYPD-720267,40.709708,-73.977561,Theft,2/16/2023,13:18,Fog,5
NYPD-646791,40.722725,-73.976966,Vandalism,3/11/2023,12:55,Clear,4
NYPD-983945,40.795227,-73.928779,Theft,1/25/2023,3:09,Clear,1
NYPD-981251,40.717569,-73.984923,Vandalism,5/9/2023,20:17,Clear,2
NYPD-965281,40.703432,-74.004238,Vandalism,9/25/2023,20:16,Clear,3
NYPD-863557,40.704124,-74.028471,Theft,11/8/2023,10:45,Rain,5
NYPD-886998,40.709099,-74.01784,Vandalism,3/21/2023,13:50,Rain,4
NYPD-270500,40.720078,-74.009059,Assault,2/18/2023,4:49,Fog,6
NYPD-432936,40.735607,-74.018379,Assault,3/12/2023,2:01,Clear,6
NYPD-836821,40.657775,-73.937368,Theft,9/8/2023,3:29,Clear,4
NYPD-730520,40.785067,-74.084907,Assault,3/15/2023,2:22,Clear,5
NYPD-828964,40.70157,-74.026583,Assault,3/31/2023,5:39,Clear,5
NYPD-730463,40.857694,-73.964558,Burglary,9/3/2023,19:21,Clear,2
NYPD-604403,40.688889,-73.83581,Vandalism,11/14/2023,10:50,Clear,2
NYPD-685027,40.702477,-73.991023,Theft,10/4/2023,9:07,Snow,3
NYPD-273790,40.828787,-73.963661,Theft,6/18/2023,11:11,Fog,5
NYPD-562751,40.712535,-73.984291,Robbery,12/26/2023,4:27,Clear,9
NYPD-181902,40.707875,-74.022271,Theft,6/4/2023,6:18,Clear,2
NYPD-802399,40.821177,-74.037013,Theft,6/19/2023,15:40,Clear,3
NYPD-852295,40.885322,-73.801284,Theft,11/21/2023,20:54,Clear,3
NYPD-114103,40.739177,-74.016917,Assault,12/17/2023,1:12,Clear,4
NYPD-718916,40.72337,-74.024522,Theft,9/6/2023,19:21,Clear,1
NYPD-850311,40.682216,-74.040816,Burglary,8/21/2023,3:06,Clear,1
NYPD-352036,40.722321,-73.995947,Assault,3/29/2023,20:19,Clear,7
NYPD-442052,40.724593,-74.022942,Vandalism,10/4/2023,7:29,Clear,3
NYPD-289518,40.715676,-73.977302,Vandalism,5/14/2023,13:05,Clear,3
NYPD-595635,40.689867,-74.027358,Theft,1/29/2023,15:48,Clear,4
NYPD-856021,40.804463,-73.952839,Vandalism,1/16/2023,11:30,Clear,1
NYPD-509486,40.825803,-73.886262,Assault,8/21/2023,23:18,Clear,8
NYPD-178083,40.801413,-73.952445,Theft,4/27/2023,7:20,Clear,3
NYPD-183856,40.801576,-73.92457,Assault,1/23/2023,23:53,Clear,9
NYPD-609732,40.707703,-73.987113,Burglary,1/1/2023,4:27,Clear,4
NYPD-781471,40.72164,-74.031006,Theft,2/21/2023,20:38,Clear,4
NYPD-710097,40.727827,-74.002773,Narcotics,5/18/2023,10:32,Rain,2
NYPD-586956,40.695615,-73.996092,Theft,10/25/2023,22:14,Rain,2
NYPD-973413,40.721461,-73.989594,Burglary,6/5/2023,0:34,Clear,3
NYPD-404530,40.68641,-73.997207,Narcotics,4/13/2023,2:19,Rain,3
NYPD-589218,40.737498,-74.007073,Narcotics,8/23/2023,3:11,Clear,3
NYPD-451180,40.716025,-74.007884,Burglary,7/11/2023,19:47,Clear,2
NYPD-668658,40.713029,-73.997449,Theft,9/24/2023,18:43,Clear,1
NYPD-526091,40.695765,-74.000203,Vandalism,5/12/2023,9:22,Clear,2
NYPD-593591,40.716359,-74.010723,Theft,8/31/2023,6:05,Clear,1
NYPD-598456,40.690459,-74.009209,Robbery,8/9/2023,22:40,Rain,8
NYPD-237273,40.707881,-74.008352,Theft,11/29/2023,2:21,Clear,2
NYPD-357825,40.811054,-73.952037,Robbery,4/10/2023,0:38,Clear,8
NYPD-450808,40.723236,-74.006216,Theft,4/20/2023,0:37,Clear,4
NYPD-301379,40.708832,-73.988528,Burglary,2/1/2023,5:17,Clear,3
NYPD-578116,40.694627,-74.005766,Assault,10/7/2023,2:00,Clear,4
NYPD-730807,40.732182,-73.994292,Vandalism,10/9/2023,6:08,Rain,2
NYPD-948940,40.727341,-74.010929,Assault,10/23/2023,5:49,Clear,6
NYPD-517334,40.715202,-74.004529,Assault,9/28/2023,22:43,Rain,8
NYPD-399107,40.702434,-74.015812,Robbery,12/3/2023,5:34,Clear,4
NYPD-794160,40.699678,-74.014104,Assault,5/31/2023,22:23,Clear,5
NYPD-584390,40.799804,-74.013315,Assault,3/30/2023,3:41,Rain,7
NYPD-274236,40.723807,-73.995001,Theft,3/28/2023,6:16,Clear,4
NYPD-494954,40.701371,-73.996947,Assault,11/8/2023,23:35,Rain,8
NYPD-730416,40.727796,-74.022081,Vandalism,4/23/2023,19:30,Rain,4
NYPD-206201,40.706287,-74.008761,Theft,4/5/2023,13:33,Clear,2
NYPD-319515,40.726636,-74.008941,Assault,8/20/2023,1:27,Clear,8
NYPD-540957,40.721923,-73.978175,Theft,10/7/2023,23:28,Clear,1
NYPD-449559,40.717843,-74.011793,Assault,2/11/2023,0:25,Snow,8
NYPD-350634,40.832854,-73.937847,Theft,10/2/2023,14:28,Snow,2
NYPD-282589,40.716949,-74.002573,Assault,6/25/2023,20:12,Clear,8
NYPD-887787,40.702659,-74.007696,Narcotics,9/30/2023,9:08,Clear,1
NYPD-491283,40.706892,-74.015695,Vandalism,11/14/2023,1:57,Rain,4
NYPD-681922,40.71419,-73.971497,Narcotics,11/13/2023,23:46,Clear,3
NYPD-258042,40.700778,-74.005838,Burglary,4/20/2023,0:34,Clear,1
NYPD-916518,40.697794,-74.002307,Vandalism,8/16/2023,8:17,Rain,3
NYPD-226969,40.615154,-73.811749,Burglary,12/5/2023,1:12,Clear,1
NYPD-674221,40.750241,-73.848591,Theft,10/22/2023,0:45,Rain,4
NYPD-564934,40.716621,-73.99169,Theft,6/12/2023,16:44,Clear,1
NYPD-183017,40.723166,-74.003921,Vandalism,8/29/2023,20:30,Fog,2
NYPD-275556,40.699938,-73.994722,Narcotics,4/12/2023,2:19,Fog,3
NYPD-300533,40.783956,-74.002493,Vandalism,5/12/2023,23:20,Clear,4
NYPD-315237,40.801185,-73.976758,Theft,6/4/2023,15:44,Clear,1
NYPD-720052,40.713614,-74.018554,Vandalism,9/5/2023,11:54,Clear,1
NYPD-969300,40.78008,-73.953482,Theft,7/31/2023,20:07,Clear,2
NYPD-330327,40.707374,-73.985909,Theft,10/10/2023,15:33,Clear,1
NYPD-324762,40.707184,-74.016458,Theft,8/21/2023,18:22,Snow,2
NYPD-643521,40.826677,-73.935005,Theft,4/21/2023,15:15,Clear,2
NYPD-642500,40.707236,-74.011297,Assault,12/12/2023,19:53,Clear,10
NYPD-303094,40.702511,-73.994847,Theft,1/11/2023,2:53,Clear,3
NYPD-905903,40.695796,-74.032612,Assault,11/12/2023,18:41,Clear,7
NYPD-764753,40.695882,-74.015596,Robbery,10/12/2023,20:11,Clear,9
NYPD-607245,40.715267,-74.031232,Theft,11/14/2023,14:54,Clear,1
NYPD-737558,40.776951,-73.924702,Vandalism,10/4/2023,6:24,Rain,5
NYPD-797350,40.738117,-74.016387,Vandalism,8/2/2023,2:22,Snow,1
NYPD-873301,40.64547,-73.848624,Theft,10/24/2023,17:27,Rain,3
NYPD-100896,40.721944,-73.993074,Theft,3/3/2023,9:22,Clear,1
NYPD-922441,40.709548,-73.996225,Burglary,10/5/2023,2:35,Clear,3
NYPD-477707,40.692816,-74.013252,Assault,1/14/2023,21:05,Clear,5
NYPD-124034,40.708882,-73.989394,Narcotics,12/16/2023,1:17,Clear,1
NYPD-416037,40.776702,-73.969144,Vandalism,10/9/2023,18:36,Clear,4
NYPD-358287,40.720643,-74.017328,Theft,3/30/2023,4:52,Fog,3
NYPD-238108,40.751308,-73.951096,Assault,4/22/2023,3:29,Clear,7
NYPD-959771,40.72621,-74.024325,Vandalism,10/16/2023,17:37,Clear,2
NYPD-877450,40.717784,-73.983499,Burglary,4/14/2023,2:56,Clear,3
NYPD-993771,40.720939,-73.985376,Assault,5/31/2023,3:40,Clear,7
NYPD-839957,40.708164,-73.900267,Narcotics,7/24/2023,16:03,Clear,1
NYPD-662774,40.888742,-74.033112,Theft,6/6/2023,14:06,Rain,2
NYPD-112035,40.691676,-74.006523,Vandalism,3/7/2023,13:39,Clear,3
NYPD-752045,40.726673,-73.999899,Theft,3/13/2023,13:57,Clear,3
NYPD-544987,40.682679,-74.009571,Assault,10/15/2023,1:37,Clear,8
NYPD-538171,40.815918,-74.044355,Theft,8/8/2023,6:32,Clear,4
NYPD-780726,40.700357,-73.984941,Narcotics,8/5/2023,17:48,Fog,2
NYPD-973233,40.822962,-73.901495,Vandalism,5/25/2023,22:40,Clear,3
NYPD-960835,40.763883,-73.820336,Vandalism,5/25/2023,0:49,Rain,2
NYPD-885742,40.809179,-73.960073,Vandalism,12/11/2023,12:27,Clear,2
NYPD-694860,40.735571,-74.019613,Assault,1/28/2023,4:36,Rain,7
NYPD-600726,40.832627,-73.964114,Theft,7/12/2023,5:13,Clear,1
NYPD-703852,40.722437,-73.980293,Robbery,2/26/2023,2:25,Clear,9
NYPD-757291,40.698735,-73.987427,Burglary,1/11/2023,21:10,Clear,3
NYPD-302951,40.709709,-74.003304,Burglary,12/22/2023,4:21,Snow,2
NYPD-838400,40.801199,-73.970298,Burglary,11/7/2023,18:50,Rain,5
NYPD-303438,40.800384,-73.964348,Burglary,2/4/2023,19:18,Snow,4
NYPD-344799,40.707651,-74.014916,Theft,1/3/2023,1:26,Clear,4
NYPD-773316,40.790124,-73.943985,Theft,12/16/2023,8:23,Clear,3
NYPD-254114,40.713719,-74.002827,Narcotics,9/20/2023,21:59,Rain,4
NYPD-340208,40.821263,-73.935257,Theft,4/27/2023,12:20,Clear,4
NYPD-598486,40.829952,-73.915397,Burglary,12/28/2023,3:41,Fog,2
NYPD-875173,40.817354,-73.952637,Assault,3/1/2023,18:07,Clear,4
NYPD-808105,40.721161,-73.99961,Narcotics,5/26/2023,23:22,Clear,1
NYPD-182557,40.720559,-73.989335,Burglary,1/5/2023,21:14,Snow,4
NYPD-140638,40.705645,-73.996895,Narcotics,12/29/2023,18:04,Rain,2
NYPD-722823,40.699598,-74.014679,Burglary,3/25/2023,22:34,Clear,2
NYPD-366718,40.714149,-73.997005,Theft,1/5/2023,11:16,Clear,3
NYPD-389076,40.688393,-73.999533,Narcotics,8/22/2023,0:00,Fog,3
NYPD-413113,40.668907,-73.994955,Assault,10/21/2023,0:49,Rain,8
NYPD-523169,40.691054,-74.014294,Assault,2/26/2023,22:53,Rain,6
NYPD-147024,40.712919,-74.032888,Narcotics,11/13/2023,7:54,Clear,3
NYPD-690545,40.655851,-73.836827,Theft,9/19/2023,14:35,Clear,4
NYPD-525132,40.716843,-73.97741,Assault,6/24/2023,21:13,Clear,7
NYPD-797241,40.718043,-74.007513,Vandalism,2/25/2023,6:44,Fog,3
NYPD-459927,40.713757,-73.992265,Burglary,1/1/2024,2:15,Clear,2
NYPD-138999,40.72782,-74.010093,Burglary,2/22/2023,0:57,Fog,2
NYPD-109128,40.702452,-73.992821,Theft,3/6/2023,1:11,Clear,3
NYPD-239278,40.831593,-73.947425,Vandalism,6/6/2023,10:41,Rain,5
NYPD-892808,40.748852,-74.002176,Theft,12/5/2023,10:16,Clear,3
NYPD-592350,40.720496,-73.972736,Theft,4/20/2023,10:41,Clear,3
NYPD-990540,40.781633,-73.929035,Theft,9/6/2023,9:05,Clear,3
NYPD-679664,40.699312,-74.031402,Narcotics,4/4/2023,4:24,Clear,1
NYPD-836224,40.623601,-73.987984,Burglary,6/2/2023,4:14,Clear,3
NYPD-144656,40.729025,-74.034176,Vandalism,5/16/2023,12:46,Snow,2
NYPD-358801,40.694983,-74.005593,Assault,8/3/2023,4:16,Clear,8
NYPD-650047,40.721413,-74.019856,Theft,10/21/2023,8:09,Fog,2
NYPD-882881,40.710095,-74.009284,Assault,6/7/2023,0:30,Rain,9
NYPD-847690,40.692433,-74.024285,Assault,5/6/2023,21:23,Rain,7
NYPD-261438,40.683267,-74.010973,Burglary,4/14/2023,1:25,Rain,5
NYPD-762335,40.687684,-73.999965,Assault,8/8/2023,5:13,Clear,8
NYPD-600093,40.797611,-73.919313,Burglary,1/27/2023,20:08,Snow,3
NYPD-967478,40.691742,-74.007031,Narcotics,4/18/2023,17:34,Clear,4
NYPD-393693,40.74225,-74.018549,Vandalism,6/12/2023,6:18,Snow,3
NYPD-169200,40.735965,-73.988352,Burglary,1/4/2023,19:02,Snow,2
NYPD-860405,40.735635,-74.006155,Vandalism,8/3/2023,10:11,Clear,3
NYPD-261712,40.70862,-74.011315,Theft,9/5/2023,9:21,Clear,2
NYPD-816024,40.696235,-74.009719,Vandalism,10/11/2023,17:40,Fog,4
NYPD-962638,40.692872,-74.007924,Theft,8/2/2023,14:07,Clear,3
NYPD-680929,40.719273,-73.99242,Assault,9/9/2023,0:50,Rain,6
NYPD-672652,40.715344,-73.990324,Assault,6/22/2023,2:21,Rain,6
NYPD-308133,40.723994,-74.013759,Narcotics,10/24/2023,20:29,Rain,3
NYPD-621411,40.715548,-74.002621,Theft,9/24/2023,6:56,Clear,2
NYPD-975459,40.715624,-74.010955,Burglary,3/1/2023,19:31,Rain,2
NYPD-112728,40.699762,-73.979786,Burglary,8/21/2023,4:14,Clear,1
NYPD-170346,40.805836,-73.93307,Theft,4/18/2023,20:20,Clear,3
NYPD-454721,40.802774,-74.073831,Narcotics,2/18/2023,6:01,Fog,2
NYPD-702678,40.728924,-73.988605,Theft,10/17/2023,9:57,Rain,2
NYPD-846856,40.784921,-73.938928,Robbery,11/16/2023,21:12,Clear,6
NYPD-759797,40.708946,-74.004229,Theft,3/8/2023,18:22,Clear,4
NYPD-973364,40.725693,-74.00137,Theft,4/20/2023,12:56,Fog,2
NYPD-571721,40.714747,-73.986578,Theft,8/28/2023,20:18,Rain,4
NYPD-656481,40.696888,-74.009216,Burglary,9/23/2023,19:30,Clear,4
NYPD-296460,40.710652,-74.000806,Assault,10/21/2023,2:11,Fog,10
NYPD-655594,40.709842,-74.018235,Assault,2/20/2023,5:56,Clear,8
NYPD-157078,40.745418,-74.014263,Narcotics,4/8/2023,4:15,Clear,3
NYPD-375891,40.707666,-74.014984,Vandalism,8/20/2023,8:51,Clear,4
NYPD-ACT-142736,31.9059024,35.1984346,Burglary,4/6/2026,14:27,Clear,6
